iter "mejor iteracion actual" "mejor encontrado"
525 1054 1056
526 1053 1056
527 1052 1056
528 1052 1056
529 1051 1056
530 1051 1056
531 1051 1056
532 1051 1056
533 1051 1056
534 1051 1056
535 1052 1056
536 1052 1056
537 1052 1056
538 1052 1056
539 1053 1056
540 1053 1056
541 1053 1056
542 1053 1056
543 1053 1056
544 1053 1056
545 1053 1056
546 1053 1056
547 1053 1056
548 1053 1056
549 1053 1056
550 1053 1056
551 1053 1056
552 1053 1056
553 1054 1056
554 1054 1056
555 1054 1056
556 1054 1056
557 1054 1056
558 1054 1056
559 1054 1056
560 1054 1056
561 1054 1056
562 1054 1056
563 1054 1056
564 1054 1056
565 1054 1056
566 1054 1056
567 1054 1056
568 1054 1056
569 1054 1056
570 1054 1056
571 1054 1056
572 1054 1056
573 1054 1056
574 1055 1056
575 1055 1056
576 1055 1056
577 1055 1056
578 1055 1056
579 1055 1056
580 1055 1056
581 1055 1056
582 1055 1056
583 1055 1056
584 1055 1056
585 1055 1056
586 1055 1056
587 1055 1056
588 1055 1056
589 1055 1056
590 1055 1056
591 1055 1056
592 1055 1056
593 1055 1056
594 1055 1056
595 1055 1056
596 1055 1056
597 1055 1056
598 1055 1056
599 1055 1056
600 1055 1056
601 1056 1056
602 1056 1056
603 1056 1056
604 1056 1056
605 1056 1056
606 1056 1056
607 1056 1056
608 1056 1056
609 1056 1056
610 1056 1056
611 1056 1056
612 1056 1056
613 1056 1056
614 1056 1056
615 1056 1056
616 1056 1056
617 1056 1056
618 1056 1056
619 1056 1056
620 1056 1056
621 1056 1056
622 1056 1056
623 1056 1056
624 1056 1056
625 1056 1056
626 1056 1056
627 1056 1056
628 1056 1056
629 1056 1056
630 1056 1056
631 1056 1056
632 1056 1056
633 1056 1056
634 1056 1056
635 1056 1056
636 1056 1056
637 1056 1056
638 1056 1056
639 1057 1056
640 1057 1057
641 1057 1057
642 1057 1057
643 1057 1057
644 1057 1057
645 1057 1057
646 1057 1057
647 1057 1057
648 1057 1057
649 1057 1057
650 1057 1057
651 1057 1057
652 1057 1057
653 1057 1057
654 1057 1057
655 1056 1057
656 1056 1057
657 1056 1057
658 1056 1057
659 1056 1057
660 1056 1057
661 1056 1057
662 1056 1057
663 1056 1057
664 1056 1057
665 1055 1057
666 1055 1057
667 1055 1057
668 1054 1057
669 1054 1057
670 1054 1057
671 1054 1057
672 1053 1057
673 1053 1057
674 1053 1057
675 1053 1057
676 1053 1057
677 1052 1057
678 1052 1057
679 1053 1057
680 1053 1057
681 1053 1057
682 1053 1057
683 1053 1057
684 1053 1057
685 1053 1057
686 1053 1057
687 1053 1057
688 1053 1057
689 1053 1057
690 1052 1057
691 1052 1057
692 1052 1057
693 1053 1057
694 1052 1057
695 1051 1057
696 1050 1057
697 1050 1057
698 1050 1057
699 1050 1057
700 1050 1057
701 1050 1057
702 1050 1057
703 1050 1057
704 1050 1057
705 1050 1057
706 1050 1057
707 1050 1057
708 1050 1057
709 1050 1057
710 1050 1057
711 1051 1057
712 1052 1057
713 1053 1057
714 1053 1057
715 1053 1057
716 1053 1057
717 1053 1057
718 1053 1057
719 1053 1057
720 1053 1057
721 1053 1057
722 1053 1057
723 1053 1057
724 1053 1057
725 1054 1057
726 1054 1057
727 1054 1057
728 1054 1057
729 1054 1057
730 1054 1057
731 1054 1057
732 1054 1057
733 1054 1057
734 1054 1057
735 1054 1057
736 1054 1057
737 1054 1057
738 1054 1057
739 1054 1057
740 1054 1057
741 1054 1057
742 1053 1057
743 1055 1057
744 1055 1057
745 1055 1057
746 1055 1057
747 1055 1057
748 1055 1057
749 1055 1057
750 1055 1057
751 1055 1057
752 1055 1057
753 1055 1057
754 1055 1057
755 1055 1057
756 1055 1057
757 1055 1057
758 1054 1057
759 1054 1057
760 1055 1057
761 1055 1057
762 1056 1057
763 1056 1057
764 1056 1057
765 1055 1057
766 1055 1057
767 1055 1057
768 1055 1057
769 1054 1057
770 1053 1057
771 1053 1057
772 1053 1057
773 1052 1057
774 1052 1057
775 1051 1057
776 1050 1057
777 1050 1057
778 1050 1057
779 1050 1057
780 1050 1057
781 1050 1057
782 1050 1057
783 1050 1057
784 1050 1057
785 1050 1057
786 1050 1057
787 1050 1057
788 1050 1057
789 1050 1057
790 1050 1057
791 1051 1057
792 1051 1057
793 1051 1057
794 1051 1057
795 1051 1057
796 1051 1057
797 1051 1057
798 1051 1057
799 1051 1057
800 1051 1057
801 1052 1057
802 1052 1057
803 1052 1057
804 1052 1057
805 1052 1057
806 1052 1057
807 1052 1057
808 1052 1057
809 1052 1057
810 1052 1057
811 1053 1057
812 1053 1057
813 1053 1057
814 1053 1057
815 1053 1057
816 1053 1057
817 1053 1057
818 1053 1057
819 1053 1057
820 1052 1057
821 1051 1057
822 1050 1057
823 1051 1057
824 1051 1057
825 1051 1057
826 1051 1057
827 1051 1057
828 1051 1057
829 1051 1057
830 1051 1057
831 1051 1057
832 1051 1057
833 1051 1057
834 1051 1057
835 1052 1057
836 1052 1057
837 1052 1057
838 1052 1057
839 1052 1057
840 1052 1057
841 1052 1057
842 1053 1057
843 1053 1057
844 1053 1057
845 1053 1057
846 1053 1057
847 1053 1057
848 1053 1057
849 1054 1057
850 1054 1057
851 1054 1057
852 1054 1057
853 1054 1057
854 1054 1057
855 1053 1057
856 1052 1057
857 1052 1057
858 1052 1057
859 1052 1057
860 1052 1057
861 1052 1057
862 1052 1057
863 1053 1057
864 1053 1057
865 1053 1057
866 1053 1057
867 1053 1057
868 1053 1057
869 1053 1057
870 1053 1057
871 1053 1057
872 1053 1057
873 1053 1057
874 1053 1057
875 1053 1057
876 1053 1057
877 1053 1057
878 1053 1057
879 1053 1057
880 1054 1057
881 1054 1057
882 1054 1057
883 1054 1057
884 1054 1057
885 1054 1057
886 1055 1057
887 1055 1057
888 1055 1057
889 1055 1057
890 1055 1057
891 1055 1057
892 1055 1057
893 1055 1057
894 1055 1057
895 1055 1057
896 1055 1057
897 1055 1057
898 1055 1057
899 1056 1057
900 1056 1057
901 1056 1057
902 1056 1057
903 1057 1057
904 1057 1057
905 1057 1057
906 1057 1057
907 1057 1057
908 1057 1057
909 1057 1057
910 1057 1057
911 1057 1057
912 1057 1057
913 1057 1057
914 1057 1057
915 1057 1057
916 1057 1057
917 1057 1057
918 1057 1057
919 1057 1057
920 1058 1057
921 1058 1058
922 1058 1058
923 1058 1058
924 1058 1058
925 1058 1058
926 1058 1058
927 1058 1058
928 1058 1058
929 1058 1058
930 1058 1058
931 1058 1058
932 1058 1058
933 1058 1058
934 1057 1058
935 1057 1058
936 1057 1058
937 1057 1058
938 1057 1058
939 1057 1058
940 1057 1058
941 1057 1058
942 1057 1058
943 1057 1058
944 1056 1058
945 1055 1058
946 1055 1058
947 1056 1058
948 1056 1058
949 1056 1058
950 1056 1058
951 1056 1058
952 1056 1058
953 1056 1058
954 1056 1058
955 1056 1058
956 1056 1058
957 1056 1058
958 1056 1058
959 1056 1058
960 1055 1058
961 1055 1058
962 1055 1058
963 1055 1058
964 1055 1058
965 1055 1058
966 1055 1058
967 1055 1058
968 1055 1058
969 1055 1058
970 1054 1058
971 1054 1058
972 1053 1058
973 1053 1058
974 1053 1058
975 1052 1058
976 1051 1058
977 1050 1058
978 1051 1058
979 1051 1058
980 1051 1058
981 1051 1058
982 1050 1058
983 1050 1058
984 1050 1058
985 1050 1058
986 1050 1058
987 1050 1058
988 1050 1058
989 1050 1058
990 1050 1058
991 1050 1058
992 1050 1058
993 1050 1058
994 1050 1058
995 1050 1058
996 1050 1058
997 1050 1058
998 1050 1058
999 1050 1058
1000 1050 1058
1001 1050 1058
1002 1050 1058
1003 1050 1058
1004 1050 1058
1005 1050 1058
1006 1050 1058
1007 1050 1058
1008 1050 1058
1009 1050 1058
1010 1051 1058
1011 1051 1058
1012 1051 1058
1013 1051 1058
1014 1051 1058
1015 1051 1058
1016 1051 1058
1017 1050 1058
1018 1049 1058
1019 1048 1058
1020 1048 1058
1021 1048 1058
1022 1048 1058
1023 1048 1058
1024 1048 1058
1025 1048 1058
1026 1048 1058
1027 1048 1058
1028 1050 1058
1029 1050 1058
1030 1050 1058
1031 1050 1058
1032 1050 1058
1033 1050 1058
1034 1049 1058
1035 1048 1058
1036 1048 1058
1037 1047 1058
1038 1047 1058
1039 1047 1058
1040 1048 1058
1041 1048 1058
1042 1048 1058
1043 1048 1058
1044 1048 1058
1045 1048 1058
1046 1047 1058
1047 1047 1058
1048 1047 1058
1049 1047 1058
1050 1046 1058
1051 1046 1058
1052 1046 1058
1053 1046 1058
1054 1046 1058
1055 1046 1058
1056 1046 1058
1057 1046 1058
1058 1046 1058
1059 1046 1058
1060 1048 1058
1061 1048 1058
1062 1048 1058
1063 1048 1058
1064 1048 1058
1065 1048 1058
1066 1048 1058
1067 1048 1058
1068 1048 1058
1069 1048 1058
1070 1048 1058
1071 1048 1058
1072 1048 1058
1073 1048 1058
1074 1048 1058
1075 1048 1058
1076 1048 1058
1077 1048 1058
1078 1048 1058
1079 1048 1058
1080 1048 1058
1081 1048 1058
1082 1048 1058
1083 1048 1058
1084 1048 1058
1085 1048 1058
1086 1048 1058
1087 1048 1058
1088 1048 1058
1089 1048 1058
1090 1048 1058
1091 1048 1058
1092 1048 1058
1093 1048 1058
1094 1048 1058
1095 1048 1058
1096 1048 1058
1097 1048 1058
1098 1048 1058
1099 1048 1058
1100 1048 1058
1101 1049 1058
1102 1049 1058
1103 1049 1058
1104 1049 1058
1105 1049 1058
1106 1049 1058
1107 1049 1058
1108 1049 1058
1109 1049 1058
1110 1049 1058
1111 1049 1058
1112 1049 1058
1113 1050 1058
1114 1050 1058
1115 1050 1058
1116 1050 1058
1117 1051 1058
1118 1051 1058
1119 1051 1058
1120 1051 1058
1121 1051 1058
1122 1051 1058
1123 1051 1058
1124 1050 1058
1125 1050 1058
1126 1050 1058
1127 1049 1058
1128 1049 1058
1129 1049 1058
1130 1049 1058
1131 1049 1058
1132 1049 1058
1133 1049 1058
1134 1049 1058
1135 1049 1058
1136 1049 1058
1137 1049 1058
1138 1049 1058
1139 1049 1058
1140 1049 1058
1141 1049 1058
1142 1049 1058
1143 1049 1058
1144 1049 1058
1145 1049 1058
1146 1049 1058
1147 1049 1058
1148 1049 1058
1149 1049 1058
1150 1049 1058
1151 1049 1058
1152 1049 1058
1153 1051 1058
1154 1051 1058
1155 1051 1058
1156 1051 1058
1157 1051 1058
1158 1051 1058
1159 1051 1058
1160 1051 1058
1161 1051 1058
1162 1051 1058
1163 1051 1058
1164 1052 1058
1165 1052 1058
1166 1052 1058
1167 1052 1058
1168 1052 1058
1169 1052 1058
1170 1051 1058
1171 1051 1058
1172 1051 1058
1173 1051 1058
1174 1051 1058
1175 1051 1058
1176 1051 1058
1177 1051 1058
1178 1051 1058
1179 1051 1058
1180 1051 1058
1181 1051 1058
1182 1051 1058
1183 1050 1058
1184 1050 1058
1185 1050 1058
1186 1050 1058
1187 1050 1058
1188 1050 1058
1189 1050 1058
1190 1050 1058
1191 1050 1058
1192 1050 1058
1193 1050 1058
1194 1050 1058
1195 1050 1058
1196 1050 1058
1197 1050 1058
1198 1050 1058
1199 1052 1058
1200 1052 1058
1201 1052 1058
1202 1052 1058
1203 1052 1058
1204 1051 1058
1205 1051 1058
1206 1051 1058
1207 1051 1058
1208 1051 1058
1209 1051 1058
1210 1051 1058
1211 1051 1058
1212 1051 1058
1213 1051 1058
1214 1051 1058
1215 1051 1058
1216 1051 1058
1217 1051 1058
1218 1051 1058
1219 1051 1058
1220 1051 1058
1221 1052 1058
1222 1052 1058
1223 1052 1058
1224 1052 1058
1225 1052 1058
1226 1052 1058
1227 1052 1058
1228 1052 1058
1229 1052 1058
1230 1052 1058
1231 1052 1058
1232 1052 1058
1233 1052 1058
1234 1052 1058
1235 1052 1058
1236 1052 1058
1237 1052 1058
1238 1052 1058
1239 1052 1058
1240 1052 1058
1241 1052 1058
1242 1052 1058
1243 1052 1058
1244 1052 1058
1245 1052 1058
1246 1052 1058
1247 1052 1058
1248 1052 1058
1249 1052 1058
1250 1052 1058
1251 1052 1058
1252 1052 1058
1253 1052 1058
1254 1053 1058
1255 1053 1058
1256 1054 1058
1257 1054 1058
1258 1054 1058
1259 1054 1058
1260 1054 1058
1261 1054 1058
1262 1054 1058
1263 1053 1058
1264 1053 1058
1265 1054 1058
1266 1054 1058
1267 1054 1058
1268 1054 1058
1269 1054 1058
1270 1054 1058
1271 1054 1058
1272 1054 1058
1273 1055 1058
1274 1055 1058
1275 1055 1058
1276 1055 1058
1277 1055 1058
1278 1055 1058
1279 1055 1058
1280 1055 1058
1281 1055 1058
1282 1055 1058
1283 1055 1058
1284 1055 1058
1285 1055 1058
1286 1055 1058
1287 1055 1058
1288 1055 1058
1289 1055 1058
1290 1055 1058
1291 1055 1058
1292 1055 1058
1293 1054 1058
1294 1053 1058
1295 1053 1058
1296 1052 1058
1297 1052 1058
1298 1051 1058
1299 1050 1058
1300 1050 1058
1301 1050 1058
1302 1050 1058
1303 1050 1058
1304 1050 1058
1305 1050 1058
1306 1050 1058
1307 1050 1058
1308 1050 1058
1309 1050 1058
1310 1050 1058
1311 1050 1058
1312 1050 1058
1313 1050 1058
1314 1050 1058
1315 1050 1058
1316 1050 1058
1317 1050 1058
1318 1050 1058
1319 1050 1058
1320 1050 1058
1321 1050 1058
1322 1050 1058
1323 1050 1058
1324 1050 1058
1325 1050 1058
1326 1050 1058
1327 1050 1058
1328 1051 1058
1329 1051 1058
1330 1051 1058
1331 1051 1058
1332 1051 1058
1333 1051 1058
1334 1051 1058
1335 1051 1058
1336 1051 1058
1337 1051 1058
1338 1051 1058
1339 1051 1058
1340 1051 1058
1341 1051 1058
1342 1051 1058
1343 1051 1058
1344 1051 1058
1345 1051 1058
1346 1051 1058
1347 1051 1058
1348 1051 1058
1349 1051 1058
1350 1051 1058
1351 1051 1058
1352 1051 1058
1353 1051 1058
1354 1050 1058
1355 1050 1058
1356 1050 1058
1357 1050 1058
1358 1050 1058
1359 1050 1058
1360 1050 1058
1361 1050 1058
1362 1050 1058
1363 1050 1058
1364 1051 1058
1365 1051 1058
1366 1051 1058
1367 1051 1058
1368 1051 1058
1369 1051 1058
1370 1051 1058
1371 1051 1058
1372 1051 1058
1373 1051 1058
1374 1051 1058
1375 1051 1058
1376 1051 1058
1377 1051 1058
1378 1050 1058
1379 1050 1058
1380 1050 1058
1381 1050 1058
1382 1050 1058
1383 1050 1058
1384 1051 1058
1385 1051 1058
1386 1050 1058
1387 1049 1058
1388 1049 1058
1389 1049 1058
1390 1049 1058
1391 1050 1058
1392 1050 1058
1393 1050 1058
1394 1050 1058
1395 1050 1058
1396 1050 1058
1397 1049 1058
1398 1048 1058
1399 1048 1058
1400 1048 1058
1401 1048 1058
1402 1048 1058
1403 1048 1058
1404 1048 1058
1405 1049 1058
1406 1049 1058
1407 1049 1058
1408 1049 1058
1409 1049 1058
1410 1049 1058
1411 1050 1058
1412 1050 1058
1413 1051 1058
1414 1051 1058
1415 1051 1058
1416 1051 1058
1417 1051 1058
1418 1051 1058
1419 1052 1058
1420 1052 1058
1421 1052 1058
1422 1052 1058
1423 1052 1058
1424 1052 1058
1425 1052 1058
1426 1052 1058
1427 1052 1058
1428 1052 1058
1429 1053 1058
1430 1053 1058
1431 1053 1058
1432 1053 1058
1433 1053 1058
1434 1053 1058
1435 1053 1058
1436 1053 1058
1437 1052 1058
1438 1052 1058
1439 1052 1058
1440 1052 1058
1441 1052 1058
1442 1051 1058
1443 1050 1058
1444 1050 1058
1445 1050 1058
1446 1050 1058
1447 1050 1058
1448 1050 1058
1449 1050 1058
1450 1050 1058
1451 1050 1058
1452 1050 1058
1453 1050 1058
1454 1050 1058
1455 1050 1058
1456 1050 1058
1457 1050 1058
1458 1050 1058
1459 1050 1058
1460 1050 1058
1461 1050 1058
1462 1050 1058
1463 1050 1058
1464 1050 1058
1465 1050 1058
1466 1050 1058
1467 1050 1058
1468 1050 1058
1469 1050 1058
1470 1050 1058
1471 1050 1058
1472 1050 1058
1473 1050 1058
1474 1050 1058
1475 1050 1058
1476 1050 1058
1477 1050 1058
1478 1050 1058
1479 1050 1058
1480 1050 1058
1481 1050 1058
1482 1050 1058
1483 1050 1058
1484 1050 1058
1485 1050 1058
1486 1050 1058
1487 1050 1058
1488 1050 1058
1489 1050 1058
1490 1050 1058
1491 1050 1058
1492 1050 1058
1493 1050 1058
1494 1050 1058
1495 1050 1058
1496 1050 1058
1497 1050 1058
1498 1050 1058
1499 1050 1058
1500 1050 1058
1501 1050 1058
1502 1050 1058
1503 1050 1058
1504 1050 1058
1505 1050 1058
1506 1050 1058
1507 1050 1058
1508 1050 1058
1509 1050 1058
1510 1050 1058
1511 1050 1058
1512 1051 1058
1513 1051 1058
1514 1051 1058
1515 1051 1058
1516 1051 1058
1517 1051 1058
1518 1051 1058
1519 1051 1058
1520 1051 1058
1521 1051 1058
1522 1051 1058
1523 1051 1058
1524 1051 1058
1525 1051 1058
1526 1050 1058
1527 1050 1058
1528 1050 1058
1529 1050 1058
1530 1050 1058
1531 1050 1058
1532 1050 1058
1533 1050 1058
1534 1049 1058
1535 1049 1058
1536 1049 1058
1537 1049 1058
1538 1049 1058
1539 1049 1058
1540 1049 1058
1541 1049 1058
1542 1049 1058
1543 1049 1058
1544 1049 1058
1545 1049 1058
1546 1049 1058
1547 1049 1058
1548 1048 1058
1549 1047 1058
1550 1047 1058
1551 1047 1058
1552 1047 1058
1553 1047 1058
1554 1047 1058
1555 1047 1058
1556 1047 1058
1557 1047 1058
1558 1047 1058
1559 1048 1058
1560 1048 1058
1561 1049 1058
1562 1049 1058
1563 1050 1058
1564 1050 1058
1565 1050 1058
1566 1050 1058
1567 1050 1058
1568 1051 1058
1569 1051 1058
1570 1051 1058
1571 1051 1058
1572 1051 1058
1573 1051 1058
1574 1050 1058
1575 1050 1058
1576 1050 1058
1577 1050 1058
1578 1049 1058
1579 1048 1058
1580 1048 1058
1581 1048 1058
1582 1048 1058
1583 1048 1058
1584 1048 1058
1585 1048 1058
1586 1048 1058
1587 1048 1058
1588 1048 1058
1589 1048 1058
1590 1048 1058
1591 1048 1058
1592 1048 1058
1593 1048 1058
1594 1048 1058
1595 1048 1058
1596 1048 1058
1597 1048 1058
1598 1048 1058
1599 1048 1058
1600 1048 1058
1601 1048 1058
1602 1049 1058
1603 1049 1058
1604 1049 1058
1605 1049 1058
1606 1049 1058
1607 1049 1058
1608 1049 1058
1609 1049 1058
1610 1049 1058
1611 1049 1058
1612 1049 1058
1613 1049 1058
1614 1049 1058
1615 1049 1058
1616 1049 1058
1617 1049 1058
1618 1049 1058
1619 1049 1058
1620 1049 1058
1621 1050 1058
1622 1050 1058
1623 1050 1058
1624 1050 1058
1625 1050 1058
1626 1050 1058
1627 1050 1058
1628 1050 1058
1629 1050 1058
1630 1050 1058
1631 1050 1058
1632 1050 1058
1633 1050 1058
1634 1051 1058
1635 1051 1058
1636 1051 1058
1637 1051 1058
1638 1051 1058
1639 1051 1058
1640 1051 1058
1641 1051 1058
1642 1051 1058
1643 1051 1058
1644 1051 1058
1645 1051 1058
1646 1051 1058
1647 1051 1058
1648 1051 1058
1649 1051 1058
1650 1051 1058
1651 1051 1058
1652 1051 1058
1653 1051 1058
1654 1052 1058
1655 1052 1058
1656 1052 1058
1657 1052 1058
1658 1052 1058
1659 1053 1058
1660 1054 1058
1661 1054 1058
1662 1054 1058
1663 1054 1058
1664 1054 1058
1665 1054 1058
