iter "mejor iteracion actual" "mejor encontrado"
0 1043 1043
1 1046 1046
2 1038 1046
3 1039 1046
4 1043 1046
5 1041 1046
6 1034 1046
7 1039 1046
8 1037 1046
9 1046 1046
10 1043 1046
11 1044 1046
12 1044 1046
13 1046 1046
14 1037 1046
