iter "mejor iteracion actual" "mejor encontrado"
0 1044 1044
1 1043 1044
2 1052 1052
3 1042 1052
4 1041 1052
5 1049 1052
6 1045 1052
7 1042 1052
8 1045 1052
9 1044 1052
10 1052 1052
11 1054 1054
12 1041 1054
13 1042 1054
14 1042 1054
