iter "mejor iteracion actual" "mejor encontrado"
663 155 159
664 155 159
665 157 159
666 153 159
667 155 159
668 155 159
669 153 159
670 155 159
671 155 159
672 155 159
673 153 159
674 155 159
675 155 159
676 159 159
677 151 159
678 151 159
679 153 159
680 157 159
681 153 159
682 157 159
683 157 159
684 155 159
685 151 159
686 153 159
687 155 159
688 157 159
689 151 159
690 153 159
691 153 159
692 151 159
693 155 159
694 153 159
695 155 159
696 155 159
697 153 159
698 151 159
699 153 159
700 153 159
701 153 159
702 153 159
703 157 159
704 151 159
705 151 159
706 153 159
707 155 159
708 155 159
709 155 159
710 155 159
711 151 159
712 157 159
713 155 159
714 157 159
715 153 159
716 157 159
717 151 159
718 151 159
719 155 159
720 155 159
721 153 159
722 153 159
723 151 159
724 151 159
725 155 159
726 157 159
727 153 159
728 151 159
729 155 159
730 153 159
731 153 159
732 153 159
733 157 159
734 155 159
735 155 159
736 155 159
737 157 159
738 157 159
739 153 159
740 155 159
741 153 159
742 155 159
743 157 159
744 155 159
745 155 159
746 153 159
747 155 159
748 155 159
749 155 159
750 155 159
751 151 159
752 155 159
753 155 159
754 153 159
755 151 159
756 153 159
757 157 159
758 157 159
759 157 159
760 153 159
761 153 159
762 155 159
763 153 159
764 159 159
765 151 159
766 155 159
767 153 159
768 151 159
769 155 159
770 155 159
771 153 159
772 153 159
773 155 159
774 155 159
775 153 159
776 151 159
777 155 159
778 155 159
779 155 159
780 153 159
781 151 159
782 151 159
783 153 159
784 147 159
785 153 159
786 153 159
787 153 159
788 153 159
789 153 159
790 155 159
791 155 159
792 153 159
793 155 159
794 155 159
795 153 159
796 155 159
797 157 159
798 151 159
799 155 159
800 153 159
801 155 159
802 153 159
803 155 159
804 157 159
805 153 159
806 157 159
807 153 159
808 151 159
809 153 159
810 155 159
811 155 159
812 155 159
813 157 159
814 157 159
815 155 159
816 157 159
817 155 159
818 155 159
819 155 159
820 155 159
821 153 159
822 155 159
823 155 159
824 153 159
825 155 159
826 151 159
827 155 159
828 155 159
829 157 159
830 155 159
831 153 159
832 155 159
833 153 159
834 153 159
835 153 159
836 155 159
837 155 159
838 153 159
839 153 159
840 153 159
841 153 159
842 157 159
843 155 159
844 153 159
845 151 159
846 155 159
847 151 159
848 151 159
849 155 159
850 153 159
851 153 159
852 159 159
853 149 159
854 153 159
855 153 159
856 155 159
857 153 159
858 153 159
859 153 159
860 151 159
861 153 159
862 153 159
863 151 159
864 153 159
865 153 159
866 153 159
867 155 159
868 157 159
869 157 159
870 153 159
871 155 159
872 153 159
873 157 159
874 153 159
875 155 159
876 157 159
877 157 159
878 155 159
879 153 159
880 151 159
881 153 159
882 153 159
883 155 159
884 155 159
885 157 159
886 155 159
887 155 159
888 153 159
889 155 159
890 151 159
891 157 159
892 151 159
893 153 159
894 153 159
895 151 159
896 155 159
897 153 159
898 155 159
899 153 159
900 155 159
901 153 159
902 153 159
903 157 159
904 153 159
905 153 159
906 153 159
907 155 159
908 155 159
909 155 159
910 155 159
911 153 159
912 153 159
913 153 159
914 155 159
915 155 159
916 153 159
917 153 159
918 153 159
919 153 159
920 153 159
921 153 159
922 153 159
923 155 159
924 151 159
925 155 159
926 155 159
927 157 159
928 155 159
929 157 159
930 155 159
931 153 159
932 155 159
933 153 159
934 155 159
935 155 159
936 153 159
937 153 159
938 155 159
939 155 159
940 153 159
941 155 159
942 153 159
943 155 159
944 157 159
945 153 159
946 155 159
947 155 159
948 155 159
949 153 159
950 155 159
951 155 159
952 155 159
953 157 159
954 155 159
955 155 159
956 155 159
957 155 159
958 153 159
959 157 159
960 153 159
961 157 159
962 155 159
963 153 159
964 151 159
965 157 159
966 153 159
967 153 159
968 153 159
969 155 159
970 155 159
971 151 159
972 155 159
973 155 159
974 155 159
975 151 159
976 153 159
977 155 159
978 155 159
979 157 159
980 153 159
981 155 159
982 155 159
983 155 159
984 155 159
985 155 159
986 157 159
987 157 159
988 153 159
989 153 159
990 153 159
991 155 159
992 153 159
993 153 159
994 155 159
995 153 159
996 155 159
997 153 159
998 151 159
999 153 159
1000 157 159
1001 155 159
1002 155 159
1003 155 159
1004 151 159
1005 159 159
1006 153 159
1007 155 159
1008 155 159
1009 155 159
1010 153 159
1011 153 159
1012 153 159
1013 155 159
1014 157 159
1015 155 159
1016 155 159
1017 155 159
1018 151 159
1019 153 159
1020 153 159
1021 151 159
1022 155 159
1023 155 159
1024 157 159
1025 157 159
1026 155 159
1027 155 159
1028 155 159
1029 153 159
1030 151 159
1031 157 159
1032 155 159
1033 153 159
1034 153 159
1035 155 159
1036 155 159
1037 157 159
1038 151 159
1039 155 159
1040 153 159
1041 153 159
1042 157 159
1043 153 159
1044 157 159
1045 155 159
1046 155 159
1047 153 159
1048 155 159
1049 155 159
1050 153 159
1051 155 159
1052 159 159
1053 157 159
1054 149 159
1055 153 159
1056 155 159
1057 157 159
1058 157 159
1059 153 159
1060 155 159
1061 151 159
1062 153 159
1063 155 159
1064 153 159
1065 155 159
1066 155 159
1067 153 159
1068 155 159
1069 155 159
1070 153 159
1071 155 159
1072 155 159
1073 157 159
1074 153 159
1075 155 159
1076 157 159
1077 153 159
1078 157 159
1079 157 159
1080 155 159
1081 151 159
1082 155 159
1083 153 159
1084 149 159
1085 157 159
1086 155 159
1087 153 159
1088 153 159
1089 151 159
1090 153 159
1091 155 159
1092 157 159
1093 155 159
1094 155 159
1095 155 159
1096 151 159
1097 155 159
1098 157 159
1099 155 159
1100 155 159
1101 151 159
1102 157 159
1103 157 159
1104 153 159
1105 151 159
1106 153 159
1107 153 159
1108 155 159
1109 155 159
1110 155 159
1111 151 159
1112 151 159
1113 155 159
1114 151 159
1115 155 159
1116 155 159
1117 155 159
1118 157 159
1119 153 159
1120 155 159
1121 157 159
1122 151 159
1123 153 159
1124 151 159
1125 153 159
1126 151 159
1127 151 159
1128 155 159
1129 153 159
1130 155 159
1131 155 159
1132 153 159
1133 155 159
1134 153 159
1135 153 159
1136 153 159
1137 153 159
1138 155 159
1139 157 159
1140 151 159
1141 157 159
1142 151 159
1143 155 159
1144 155 159
1145 157 159
1146 153 159
1147 153 159
1148 153 159
1149 155 159
1150 151 159
1151 157 159
1152 155 159
1153 155 159
1154 155 159
1155 153 159
1156 151 159
1157 155 159
1158 155 159
1159 151 159
1160 155 159
1161 155 159
1162 157 159
1163 153 159
1164 151 159
1165 155 159
1166 155 159
1167 155 159
1168 151 159
1169 153 159
1170 153 159
1171 155 159
1172 155 159
1173 157 159
1174 155 159
1175 153 159
1176 151 159
1177 157 159
1178 155 159
1179 153 159
1180 157 159
1181 155 159
1182 153 159
1183 155 159
1184 151 159
1185 155 159
1186 151 159
1187 155 159
1188 155 159
1189 153 159
1190 155 159
1191 157 159
1192 157 159
1193 155 159
1194 155 159
1195 155 159
1196 155 159
1197 157 159
1198 155 159
1199 155 159
1200 157 159
1201 157 159
1202 153 159
1203 153 159
1204 155 159
1205 155 159
1206 157 159
1207 155 159
1208 153 159
1209 157 159
1210 153 159
1211 151 159
1212 155 159
1213 155 159
1214 153 159
1215 155 159
1216 155 159
1217 155 159
1218 155 159
1219 155 159
1220 153 159
1221 151 159
1222 157 159
1223 151 159
1224 157 159
1225 157 159
1226 153 159
1227 155 159
1228 153 159
1229 155 159
1230 153 159
1231 153 159
1232 155 159
1233 155 159
1234 155 159
1235 155 159
1236 155 159
1237 151 159
1238 155 159
1239 155 159
1240 153 159
1241 151 159
1242 153 159
1243 153 159
1244 153 159
1245 157 159
1246 153 159
1247 153 159
1248 151 159
1249 153 159
1250 153 159
1251 157 159
1252 153 159
1253 153 159
1254 155 159
1255 157 159
1256 153 159
1257 153 159
1258 153 159
1259 155 159
1260 151 159
1261 155 159
1262 153 159
1263 155 159
1264 155 159
1265 157 159
1266 153 159
1267 159 159
1268 153 159
1269 149 159
1270 155 159
1271 155 159
1272 153 159
1273 153 159
1274 147 159
1275 149 159
1276 155 159
1277 155 159
1278 155 159
1279 155 159
1280 153 159
1281 155 159
1282 153 159
1283 153 159
1284 149 159
1285 155 159
1286 159 159
1287 153 159
1288 157 159
1289 153 159
1290 155 159
1291 155 159
1292 155 159
1293 155 159
1294 155 159
1295 155 159
1296 153 159
1297 153 159
1298 151 159
1299 155 159
1300 155 159
1301 153 159
1302 155 159
1303 153 159
1304 153 159
1305 153 159
1306 157 159
1307 153 159
1308 155 159
1309 155 159
1310 153 159
1311 157 159
1312 157 159
1313 157 159
1314 153 159
1315 151 159
1316 155 159
1317 157 159
1318 155 159
1319 155 159
1320 155 159
1321 153 159
1322 157 159
1323 151 159
1324 155 159
1325 153 159
1326 157 159
1327 157 159
1328 153 159
1329 151 159
1330 155 159
1331 153 159
1332 157 159
1333 153 159
1334 155 159
1335 153 159
1336 153 159
1337 157 159
1338 155 159
1339 155 159
1340 155 159
1341 155 159
1342 153 159
1343 155 159
1344 153 159
1345 155 159
1346 153 159
1347 157 159
1348 157 159
1349 153 159
1350 155 159
1351 155 159
1352 157 159
1353 153 159
1354 153 159
1355 153 159
1356 149 159
1357 153 159
1358 153 159
1359 155 159
1360 155 159
1361 155 159
1362 155 159
1363 155 159
1364 149 159
1365 157 159
1366 157 159
1367 155 159
1368 155 159
1369 155 159
1370 151 159
1371 151 159
1372 155 159
1373 153 159
1374 151 159
1375 155 159
1376 157 159
1377 153 159
1378 159 159
1379 155 159
1380 151 159
1381 155 159
1382 153 159
1383 153 159
1384 157 159
1385 153 159
1386 153 159
1387 155 159
1388 155 159
1389 149 159
1390 153 159
1391 155 159
1392 153 159
1393 157 159
1394 153 159
1395 153 159
1396 155 159
1397 151 159
1398 151 159
1399 153 159
1400 157 159
1401 153 159
1402 151 159
1403 153 159
1404 155 159
1405 151 159
1406 153 159
1407 153 159
1408 155 159
1409 151 159
1410 155 159
1411 157 159
1412 151 159
1413 155 159
1414 155 159
1415 157 159
1416 155 159
1417 151 159
1418 155 159
1419 153 159
1420 153 159
1421 157 159
1422 153 159
1423 153 159
1424 153 159
1425 153 159
1426 153 159
1427 155 159
1428 155 159
1429 151 159
1430 155 159
1431 155 159
1432 155 159
1433 155 159
1434 157 159
1435 157 159
1436 155 159
1437 151 159
1438 155 159
1439 157 159
1440 151 159
1441 155 159
1442 155 159
1443 155 159
1444 155 159
1445 153 159
1446 155 159
1447 157 159
1448 157 159
1449 155 159
1450 157 159
1451 155 159
1452 157 159
1453 153 159
1454 153 159
1455 153 159
1456 157 159
1457 155 159
1458 155 159
1459 153 159
1460 153 159
1461 155 159
1462 157 159
1463 155 159
1464 157 159
1465 155 159
1466 155 159
1467 153 159
1468 155 159
1469 157 159
1470 155 159
1471 153 159
1472 153 159
1473 153 159
1474 155 159
1475 157 159
1476 153 159
1477 155 159
1478 153 159
1479 153 159
1480 153 159
1481 155 159
1482 151 159
1483 153 159
1484 153 159
1485 153 159
1486 153 159
1487 153 159
1488 157 159
1489 153 159
1490 155 159
1491 155 159
1492 155 159
1493 157 159
1494 153 159
1495 153 159
1496 155 159
1497 155 159
1498 151 159
1499 157 159
1500 153 159
1501 151 159
1502 153 159
1503 155 159
1504 155 159
1505 157 159
1506 155 159
1507 153 159
1508 153 159
1509 153 159
1510 155 159
1511 153 159
1512 155 159
1513 153 159
1514 157 159
1515 151 159
1516 155 159
1517 155 159
1518 153 159
1519 153 159
1520 155 159
1521 153 159
1522 155 159
1523 153 159
1524 155 159
1525 157 159
1526 151 159
1527 157 159
1528 157 159
1529 157 159
1530 155 159
1531 153 159
1532 153 159
1533 153 159
1534 155 159
1535 153 159
1536 157 159
1537 155 159
1538 155 159
1539 153 159
1540 155 159
1541 155 159
1542 151 159
1543 155 159
1544 151 159
1545 153 159
1546 157 159
1547 155 159
1548 155 159
1549 155 159
1550 155 159
1551 155 159
1552 151 159
1553 157 159
1554 153 159
1555 157 159
1556 155 159
1557 151 159
1558 153 159
1559 153 159
1560 153 159
1561 155 159
1562 157 159
1563 153 159
1564 151 159
1565 153 159
1566 153 159
1567 153 159
1568 157 159
1569 155 159
1570 155 159
1571 157 159
1572 151 159
1573 159 159
1574 155 159
1575 157 159
1576 153 159
1577 155 159
1578 153 159
1579 157 159
1580 153 159
1581 157 159
1582 153 159
1583 153 159
1584 157 159
1585 153 159
1586 157 159
1587 153 159
1588 155 159
1589 157 159
1590 153 159
1591 151 159
1592 155 159
1593 155 159
1594 157 159
1595 157 159
1596 155 159
1597 153 159
1598 157 159
1599 153 159
1600 155 159
1601 153 159
1602 153 159
1603 155 159
1604 153 159
1605 157 159
1606 155 159
1607 153 159
1608 155 159
1609 155 159
1610 157 159
1611 153 159
1612 153 159
1613 153 159
1614 153 159
1615 151 159
1616 153 159
1617 155 159
1618 155 159
1619 155 159
1620 155 159
1621 155 159
1622 153 159
1623 155 159
1624 153 159
1625 155 159
1626 157 159
1627 155 159
1628 155 159
1629 155 159
1630 153 159
1631 157 159
1632 153 159
1633 151 159
1634 153 159
1635 155 159
1636 157 159
1637 153 159
1638 155 159
1639 155 159
1640 155 159
1641 153 159
1642 155 159
1643 159 159
1644 155 159
1645 153 159
1646 153 159
1647 151 159
1648 159 159
1649 151 159
1650 155 159
1651 157 159
1652 151 159
1653 155 159
1654 153 159
1655 155 159
1656 155 159
1657 153 159
1658 157 159
1659 155 159
1660 155 159
1661 157 159
1662 155 159
1663 151 159
1664 153 159
1665 151 159
1666 153 159
1667 155 159
1668 155 159
1669 155 159
1670 153 159
1671 153 159
1672 155 159
1673 157 159
1674 155 159
1675 155 159
1676 155 159
1677 157 159
1678 153 159
1679 153 159
1680 157 159
1681 155 159
1682 153 159
1683 153 159
1684 153 159
1685 153 159
1686 153 159
1687 157 159
1688 153 159
1689 153 159
1690 155 159
1691 153 159
1692 155 159
1693 155 159
1694 151 159
1695 153 159
1696 155 159
1697 157 159
1698 155 159
1699 155 159
1700 155 159
1701 155 159
1702 153 159
1703 153 159
1704 153 159
1705 155 159
1706 153 159
1707 155 159
1708 153 159
1709 157 159
1710 155 159
1711 151 159
1712 155 159
1713 153 159
1714 153 159
1715 151 159
1716 153 159
1717 149 159
1718 153 159
1719 149 159
1720 157 159
1721 155 159
1722 155 159
1723 157 159
1724 157 159
1725 155 159
1726 155 159
1727 153 159
1728 155 159
1729 155 159
1730 153 159
1731 155 159
1732 151 159
1733 157 159
1734 151 159
1735 149 159
1736 155 159
1737 157 159
1738 155 159
1739 155 159
1740 157 159
1741 153 159
1742 151 159
1743 151 159
1744 153 159
1745 153 159
1746 155 159
1747 153 159
1748 151 159
1749 149 159
1750 157 159
1751 151 159
1752 155 159
1753 155 159
1754 157 159
1755 153 159
1756 153 159
1757 155 159
1758 153 159
1759 153 159
1760 155 159
1761 157 159
1762 155 159
1763 151 159
1764 155 159
1765 151 159
1766 155 159
1767 155 159
1768 153 159
1769 155 159
1770 155 159
1771 157 159
1772 153 159
1773 153 159
1774 157 159
1775 153 159
1776 153 159
1777 153 159
1778 151 159
1779 151 159
1780 153 159
1781 155 159
1782 155 159
1783 151 159
1784 155 159
1785 155 159
1786 153 159
1787 151 159
1788 157 159
1789 153 159
1790 155 159
1791 153 159
1792 153 159
1793 155 159
1794 153 159
1795 157 159
1796 155 159
1797 153 159
1798 155 159
1799 157 159
1800 155 159
1801 151 159
1802 155 159
1803 153 159
1804 155 159
1805 155 159
1806 155 159
1807 151 159
1808 153 159
1809 157 159
1810 151 159
1811 153 159
1812 155 159
1813 157 159
1814 155 159
1815 155 159
1816 155 159
1817 155 159
1818 153 159
1819 155 159
1820 155 159
1821 153 159
1822 153 159
1823 151 159
1824 153 159
1825 155 159
1826 155 159
1827 155 159
1828 153 159
1829 157 159
1830 155 159
1831 153 159
1832 153 159
1833 155 159
1834 157 159
1835 157 159
1836 157 159
1837 155 159
1838 153 159
1839 153 159
1840 157 159
1841 157 159
1842 153 159
1843 155 159
1844 155 159
1845 155 159
1846 155 159
1847 155 159
1848 153 159
1849 155 159
1850 155 159
1851 153 159
1852 159 159
1853 153 159
1854 153 159
1855 153 159
1856 157 159
1857 157 159
1858 155 159
1859 157 159
1860 153 159
1861 153 159
1862 155 159
1863 151 159
1864 155 159
1865 155 159
1866 153 159
1867 153 159
1868 157 159
1869 159 159
1870 153 159
1871 155 159
1872 153 159
1873 157 159
1874 149 159
1875 155 159
1876 155 159
1877 153 159
1878 159 159
1879 157 159
1880 155 159
1881 155 159
1882 151 159
1883 153 159
1884 155 159
1885 153 159
1886 153 159
1887 153 159
1888 155 159
1889 153 159
1890 155 159
1891 153 159
1892 157 159
1893 155 159
