iter "mejor iteracion actual" "mejor encontrado"
454 159 159
455 159 159
456 159 159
457 159 159
458 159 159
459 159 159
460 159 159
461 159 159
462 159 159
463 159 159
464 159 159
465 159 159
466 159 159
467 159 159
468 159 159
469 159 159
470 159 159
471 159 159
472 159 159
473 159 159
474 159 159
475 159 159
476 159 159
477 159 159
478 159 159
479 159 159
480 159 159
481 159 159
482 159 159
483 159 159
484 159 159
485 159 159
486 159 159
487 159 159
488 159 159
489 159 159
490 159 159
491 159 159
492 159 159
493 159 159
494 159 159
495 157 159
496 157 159
497 157 159
498 155 159
499 155 159
500 155 159
501 153 159
502 153 159
503 153 159
504 151 159
505 151 159
506 151 159
507 153 159
508 153 159
509 153 159
510 153 159
511 153 159
512 153 159
513 153 159
514 153 159
515 151 159
516 153 159
517 153 159
518 153 159
519 155 159
520 155 159
521 155 159
522 157 159
523 157 159
524 157 159
525 159 159
526 159 159
527 159 159
528 159 159
529 159 159
530 159 159
531 159 159
532 159 159
533 159 159
534 157 159
535 157 159
536 157 159
537 157 159
538 157 159
539 157 159
540 157 159
541 157 159
542 157 159
543 157 159
544 157 159
545 157 159
546 157 159
547 157 159
548 157 159
549 157 159
550 157 159
551 157 159
552 157 159
553 157 159
554 157 159
555 157 159
556 157 159
557 157 159
558 157 159
559 157 159
560 157 159
561 157 159
562 157 159
563 157 159
564 157 159
565 157 159
566 157 159
567 157 159
568 157 159
569 157 159
570 157 159
571 157 159
572 157 159
573 157 159
574 157 159
575 157 159
576 157 159
577 157 159
578 157 159
579 157 159
580 157 159
581 157 159
582 157 159
583 157 159
584 159 159
585 159 159
586 159 159
587 159 159
588 159 159
589 159 159
590 159 159
591 159 159
592 159 159
593 159 159
594 159 159
595 159 159
596 159 159
597 159 159
598 159 159
599 159 159
600 159 159
601 159 159
602 159 159
603 159 159
604 159 159
605 159 159
606 159 159
607 159 159
608 159 159
609 159 159
610 159 159
611 159 159
612 159 159
613 159 159
614 159 159
615 159 159
616 159 159
617 159 159
618 159 159
619 159 159
620 159 159
621 159 159
622 159 159
623 159 159
624 159 159
625 159 159
626 159 159
627 159 159
628 159 159
629 157 159
630 157 159
631 157 159
632 155 159
633 155 159
634 155 159
635 153 159
636 153 159
637 153 159
638 151 159
639 151 159
640 151 159
641 153 159
642 153 159
643 153 159
644 153 159
645 153 159
646 153 159
647 153 159
648 153 159
649 151 159
650 153 159
651 153 159
652 153 159
653 155 159
654 155 159
655 155 159
656 157 159
657 157 159
658 157 159
659 159 159
660 159 159
661 159 159
662 159 159
663 159 159
664 159 159
665 159 159
666 159 159
667 159 159
668 157 159
669 157 159
670 157 159
671 157 159
672 157 159
673 157 159
674 157 159
675 157 159
676 157 159
677 157 159
678 157 159
679 157 159
680 157 159
681 157 159
682 157 159
683 157 159
684 157 159
685 157 159
686 157 159
687 157 159
688 157 159
689 157 159
690 157 159
691 157 159
692 157 159
693 157 159
694 157 159
695 157 159
696 157 159
697 157 159
698 157 159
699 157 159
700 157 159
701 157 159
702 157 159
703 157 159
704 157 159
705 157 159
706 157 159
707 157 159
708 157 159
709 157 159
710 157 159
711 157 159
712 157 159
713 157 159
714 157 159
715 157 159
716 157 159
717 157 159
718 159 159
719 159 159
720 159 159
721 159 159
722 159 159
723 159 159
724 159 159
725 159 159
726 159 159
727 159 159
728 159 159
729 159 159
730 159 159
731 159 159
732 159 159
733 159 159
734 159 159
735 159 159
736 159 159
737 159 159
738 159 159
739 159 159
740 159 159
741 159 159
742 159 159
743 159 159
744 159 159
745 159 159
746 159 159
747 159 159
748 159 159
749 159 159
750 159 159
751 159 159
752 159 159
753 159 159
754 159 159
755 159 159
756 159 159
757 159 159
758 159 159
759 159 159
760 159 159
761 159 159
762 159 159
763 157 159
764 157 159
765 157 159
766 155 159
767 155 159
768 155 159
769 153 159
770 153 159
771 153 159
772 151 159
773 151 159
774 151 159
775 153 159
776 153 159
777 153 159
778 153 159
779 153 159
780 153 159
781 153 159
782 153 159
783 151 159
784 153 159
785 153 159
786 153 159
787 155 159
788 155 159
789 155 159
790 157 159
791 157 159
792 157 159
793 159 159
794 159 159
795 159 159
796 159 159
797 159 159
798 159 159
799 159 159
800 159 159
801 159 159
802 157 159
803 157 159
804 157 159
805 157 159
806 157 159
807 157 159
808 157 159
809 157 159
810 157 159
811 157 159
812 157 159
813 157 159
814 157 159
815 157 159
816 157 159
817 157 159
818 157 159
819 157 159
820 157 159
821 157 159
822 157 159
823 157 159
824 157 159
825 157 159
826 157 159
827 157 159
828 157 159
829 157 159
830 157 159
831 157 159
832 157 159
833 157 159
834 157 159
835 157 159
836 157 159
837 157 159
838 157 159
839 157 159
840 157 159
841 157 159
842 157 159
843 157 159
844 157 159
845 157 159
846 157 159
847 157 159
848 157 159
849 157 159
850 157 159
851 157 159
852 159 159
853 159 159
854 159 159
855 159 159
856 159 159
857 159 159
858 159 159
859 159 159
860 159 159
861 159 159
862 159 159
863 159 159
864 159 159
865 159 159
866 159 159
867 159 159
868 159 159
869 159 159
870 159 159
871 159 159
872 159 159
873 159 159
874 159 159
875 159 159
876 159 159
877 159 159
878 159 159
879 159 159
880 159 159
881 159 159
882 159 159
883 159 159
884 159 159
885 159 159
886 159 159
887 159 159
888 159 159
889 159 159
890 159 159
891 159 159
892 159 159
893 159 159
894 159 159
895 159 159
896 159 159
897 157 159
898 157 159
899 157 159
900 155 159
901 155 159
902 155 159
903 153 159
904 153 159
905 153 159
906 151 159
907 151 159
908 151 159
909 153 159
910 153 159
911 153 159
912 153 159
913 153 159
914 153 159
915 153 159
916 153 159
917 151 159
918 153 159
919 153 159
920 153 159
921 155 159
922 155 159
923 155 159
924 157 159
925 157 159
926 157 159
927 159 159
928 159 159
929 159 159
930 159 159
931 159 159
932 159 159
933 159 159
934 159 159
935 159 159
936 157 159
937 157 159
938 157 159
939 157 159
940 157 159
941 157 159
942 157 159
943 157 159
944 157 159
945 157 159
946 157 159
947 157 159
948 157 159
949 157 159
950 157 159
951 157 159
952 157 159
953 157 159
954 157 159
955 157 159
956 157 159
957 157 159
958 157 159
959 157 159
960 157 159
961 157 159
962 157 159
963 157 159
964 157 159
965 157 159
966 157 159
967 157 159
968 157 159
969 157 159
970 157 159
971 157 159
972 157 159
973 157 159
974 157 159
975 157 159
976 157 159
977 157 159
978 157 159
979 157 159
980 157 159
981 157 159
982 157 159
983 157 159
984 157 159
985 157 159
986 159 159
987 159 159
988 159 159
989 159 159
990 159 159
991 159 159
992 159 159
993 159 159
994 159 159
995 159 159
996 159 159
997 159 159
998 159 159
999 159 159
1000 159 159
1001 159 159
1002 159 159
1003 159 159
1004 159 159
1005 159 159
1006 159 159
1007 159 159
1008 159 159
1009 159 159
1010 159 159
1011 159 159
1012 159 159
1013 159 159
1014 159 159
1015 159 159
1016 159 159
1017 159 159
1018 159 159
1019 159 159
1020 159 159
1021 159 159
1022 159 159
1023 159 159
1024 159 159
1025 159 159
1026 159 159
1027 159 159
1028 159 159
1029 159 159
1030 159 159
1031 157 159
1032 157 159
1033 157 159
1034 155 159
1035 155 159
1036 155 159
1037 153 159
1038 153 159
1039 153 159
1040 151 159
1041 151 159
1042 151 159
1043 153 159
1044 153 159
1045 153 159
1046 153 159
1047 153 159
1048 153 159
1049 153 159
1050 153 159
1051 151 159
1052 153 159
1053 153 159
1054 153 159
1055 155 159
1056 155 159
1057 155 159
1058 157 159
1059 157 159
1060 157 159
1061 159 159
1062 159 159
1063 159 159
1064 159 159
1065 159 159
1066 159 159
1067 159 159
1068 159 159
1069 159 159
1070 157 159
1071 157 159
1072 157 159
1073 157 159
1074 157 159
1075 157 159
1076 157 159
1077 157 159
1078 157 159
1079 157 159
1080 157 159
1081 157 159
1082 157 159
1083 157 159
1084 157 159
1085 157 159
1086 157 159
1087 157 159
1088 157 159
1089 157 159
1090 157 159
1091 157 159
1092 157 159
1093 157 159
1094 157 159
1095 157 159
1096 157 159
1097 157 159
1098 157 159
1099 157 159
1100 157 159
1101 157 159
1102 157 159
1103 157 159
1104 157 159
1105 157 159
1106 157 159
1107 157 159
1108 157 159
1109 157 159
1110 157 159
1111 157 159
1112 157 159
1113 157 159
1114 157 159
1115 157 159
1116 157 159
1117 157 159
1118 157 159
1119 157 159
1120 159 159
1121 159 159
1122 159 159
1123 159 159
1124 159 159
1125 159 159
1126 159 159
1127 159 159
1128 159 159
1129 159 159
1130 159 159
1131 159 159
1132 159 159
1133 159 159
1134 159 159
1135 159 159
1136 159 159
1137 159 159
1138 159 159
1139 159 159
1140 159 159
1141 159 159
1142 159 159
1143 159 159
1144 159 159
1145 159 159
1146 159 159
1147 159 159
1148 159 159
1149 159 159
1150 159 159
1151 159 159
1152 159 159
1153 159 159
1154 159 159
1155 159 159
1156 159 159
1157 159 159
1158 159 159
1159 159 159
1160 159 159
1161 159 159
1162 159 159
1163 159 159
1164 159 159
1165 157 159
1166 157 159
1167 157 159
1168 155 159
1169 155 159
1170 155 159
1171 153 159
1172 153 159
1173 153 159
1174 151 159
1175 151 159
1176 151 159
1177 153 159
1178 153 159
1179 153 159
1180 153 159
1181 153 159
1182 153 159
1183 153 159
1184 153 159
1185 151 159
1186 153 159
1187 153 159
1188 153 159
1189 155 159
1190 155 159
1191 155 159
1192 157 159
1193 157 159
1194 157 159
1195 159 159
1196 159 159
1197 159 159
1198 159 159
1199 159 159
1200 159 159
1201 159 159
1202 159 159
1203 159 159
1204 157 159
1205 157 159
1206 157 159
1207 157 159
1208 157 159
1209 157 159
1210 157 159
1211 157 159
1212 157 159
1213 157 159
1214 157 159
1215 157 159
1216 157 159
1217 157 159
1218 157 159
1219 157 159
1220 157 159
1221 157 159
1222 157 159
1223 157 159
1224 157 159
1225 157 159
1226 157 159
1227 157 159
1228 157 159
1229 157 159
1230 157 159
1231 157 159
1232 157 159
1233 157 159
1234 157 159
1235 157 159
1236 157 159
1237 157 159
1238 157 159
1239 157 159
1240 157 159
1241 157 159
1242 157 159
1243 157 159
1244 157 159
1245 157 159
1246 157 159
1247 157 159
1248 157 159
1249 157 159
1250 157 159
1251 157 159
1252 157 159
1253 157 159
1254 159 159
1255 159 159
1256 159 159
1257 159 159
1258 159 159
1259 159 159
1260 159 159
1261 159 159
1262 159 159
1263 159 159
1264 159 159
1265 159 159
1266 159 159
1267 159 159
1268 159 159
1269 159 159
1270 159 159
1271 159 159
1272 159 159
1273 159 159
1274 159 159
1275 159 159
1276 159 159
1277 159 159
1278 159 159
1279 159 159
1280 159 159
1281 159 159
1282 159 159
1283 159 159
1284 159 159
1285 159 159
1286 159 159
1287 159 159
1288 159 159
1289 159 159
1290 159 159
1291 159 159
1292 159 159
1293 159 159
1294 159 159
1295 159 159
1296 159 159
1297 159 159
1298 159 159
1299 157 159
1300 157 159
1301 157 159
1302 155 159
1303 155 159
1304 155 159
1305 153 159
1306 153 159
1307 153 159
1308 151 159
1309 151 159
1310 151 159
1311 153 159
1312 153 159
1313 153 159
1314 153 159
1315 153 159
1316 153 159
1317 153 159
1318 153 159
1319 151 159
1320 153 159
1321 153 159
1322 153 159
1323 155 159
1324 155 159
1325 155 159
1326 157 159
1327 157 159
1328 157 159
1329 159 159
1330 159 159
1331 159 159
1332 159 159
1333 159 159
1334 159 159
1335 159 159
1336 159 159
1337 159 159
1338 157 159
1339 157 159
1340 157 159
1341 157 159
1342 157 159
1343 157 159
1344 157 159
1345 157 159
1346 157 159
1347 157 159
1348 157 159
1349 157 159
1350 157 159
1351 157 159
1352 157 159
1353 157 159
1354 157 159
1355 157 159
1356 157 159
1357 157 159
1358 157 159
1359 157 159
1360 157 159
1361 157 159
1362 157 159
1363 157 159
1364 157 159
1365 157 159
1366 157 159
1367 157 159
1368 157 159
1369 157 159
1370 157 159
1371 157 159
1372 157 159
1373 157 159
1374 157 159
1375 157 159
1376 157 159
1377 157 159
1378 157 159
1379 157 159
1380 157 159
1381 157 159
1382 157 159
1383 157 159
1384 157 159
1385 157 159
1386 157 159
1387 157 159
1388 159 159
1389 159 159
1390 159 159
1391 159 159
1392 159 159
1393 159 159
1394 159 159
1395 159 159
1396 159 159
1397 159 159
1398 159 159
1399 159 159
1400 159 159
1401 159 159
1402 159 159
1403 159 159
1404 159 159
1405 159 159
1406 159 159
1407 159 159
1408 159 159
1409 159 159
1410 159 159
1411 159 159
1412 159 159
1413 159 159
1414 159 159
1415 159 159
1416 159 159
1417 159 159
1418 159 159
1419 159 159
1420 159 159
1421 159 159
1422 159 159
1423 159 159
1424 159 159
1425 159 159
1426 159 159
1427 159 159
1428 159 159
1429 159 159
1430 159 159
1431 159 159
1432 159 159
1433 157 159
1434 157 159
1435 157 159
1436 155 159
1437 155 159
1438 155 159
1439 153 159
1440 153 159
1441 153 159
1442 151 159
1443 151 159
1444 151 159
1445 153 159
1446 153 159
1447 153 159
1448 153 159
1449 153 159
1450 153 159
1451 153 159
1452 153 159
1453 151 159
1454 153 159
1455 153 159
1456 153 159
1457 155 159
1458 155 159
1459 155 159
1460 157 159
1461 157 159
1462 157 159
1463 159 159
1464 159 159
1465 159 159
1466 159 159
1467 159 159
1468 159 159
1469 159 159
1470 159 159
1471 159 159
1472 157 159
1473 157 159
1474 157 159
1475 157 159
1476 157 159
1477 157 159
1478 157 159
1479 157 159
1480 157 159
1481 157 159
1482 157 159
1483 157 159
1484 157 159
1485 157 159
1486 157 159
1487 157 159
1488 157 159
1489 157 159
1490 157 159
1491 157 159
1492 157 159
1493 157 159
1494 157 159
1495 157 159
1496 157 159
1497 157 159
1498 157 159
1499 157 159
1500 157 159
1501 157 159
1502 157 159
1503 157 159
1504 157 159
1505 157 159
1506 157 159
1507 157 159
1508 157 159
1509 157 159
1510 157 159
1511 157 159
1512 157 159
1513 157 159
1514 157 159
1515 157 159
1516 157 159
1517 157 159
1518 157 159
1519 157 159
1520 157 159
1521 157 159
1522 159 159
1523 159 159
1524 159 159
1525 159 159
1526 159 159
1527 159 159
1528 159 159
1529 159 159
1530 159 159
1531 159 159
1532 159 159
1533 159 159
1534 159 159
1535 159 159
1536 159 159
1537 159 159
1538 159 159
1539 159 159
1540 159 159
1541 159 159
1542 159 159
1543 159 159
1544 159 159
1545 159 159
1546 159 159
1547 159 159
1548 159 159
1549 159 159
1550 159 159
1551 159 159
1552 159 159
1553 159 159
1554 159 159
1555 159 159
1556 159 159
1557 159 159
1558 159 159
1559 159 159
1560 159 159
1561 159 159
1562 159 159
1563 159 159
1564 159 159
1565 159 159
1566 159 159
1567 157 159
1568 157 159
1569 157 159
1570 155 159
1571 155 159
1572 155 159
1573 153 159
1574 153 159
1575 153 159
1576 151 159
1577 151 159
1578 151 159
1579 153 159
1580 153 159
1581 153 159
1582 153 159
1583 153 159
1584 153 159
1585 153 159
1586 153 159
1587 151 159
1588 153 159
1589 153 159
1590 153 159
1591 155 159
1592 155 159
1593 155 159
1594 157 159
1595 157 159
1596 157 159
1597 159 159
1598 159 159
1599 159 159
1600 159 159
1601 159 159
1602 159 159
1603 159 159
1604 159 159
1605 159 159
1606 157 159
1607 157 159
1608 157 159
1609 157 159
1610 157 159
1611 157 159
1612 157 159
1613 157 159
1614 157 159
1615 157 159
1616 157 159
1617 157 159
1618 157 159
1619 157 159
1620 157 159
1621 157 159
1622 157 159
1623 157 159
1624 157 159
1625 157 159
1626 157 159
1627 157 159
1628 157 159
1629 157 159
1630 157 159
1631 157 159
1632 157 159
1633 157 159
1634 157 159
1635 157 159
1636 157 159
1637 157 159
1638 157 159
1639 157 159
1640 157 159
1641 157 159
1642 157 159
1643 157 159
1644 157 159
1645 157 159
1646 157 159
1647 157 159
1648 157 159
1649 157 159
1650 157 159
1651 157 159
1652 157 159
1653 157 159
1654 157 159
1655 157 159
1656 159 159
1657 159 159
1658 159 159
1659 159 159
1660 159 159
1661 159 159
1662 159 159
1663 159 159
1664 159 159
1665 159 159
1666 159 159
1667 159 159
1668 159 159
1669 159 159
1670 159 159
1671 159 159
1672 159 159
1673 159 159
1674 159 159
1675 159 159
1676 159 159
1677 159 159
1678 159 159
1679 159 159
1680 159 159
1681 159 159
1682 159 159
1683 159 159
1684 159 159
1685 159 159
1686 159 159
1687 159 159
1688 159 159
1689 159 159
1690 159 159
1691 159 159
1692 159 159
1693 159 159
1694 159 159
1695 159 159
1696 159 159
1697 159 159
1698 159 159
1699 159 159
1700 159 159
1701 157 159
1702 157 159
1703 157 159
1704 155 159
1705 155 159
1706 155 159
1707 153 159
1708 153 159
1709 153 159
1710 151 159
1711 151 159
1712 151 159
1713 153 159
1714 153 159
1715 153 159
1716 153 159
1717 153 159
1718 153 159
1719 153 159
1720 153 159
1721 151 159
1722 153 159
1723 153 159
1724 153 159
1725 155 159
1726 155 159
1727 155 159
1728 157 159
1729 157 159
1730 157 159
1731 159 159
1732 159 159
1733 159 159
1734 159 159
1735 159 159
1736 159 159
1737 159 159
1738 159 159
1739 159 159
1740 157 159
1741 157 159
1742 157 159
1743 157 159
1744 157 159
1745 157 159
1746 157 159
1747 157 159
1748 157 159
1749 157 159
1750 157 159
1751 157 159
1752 157 159
1753 157 159
1754 157 159
1755 157 159
1756 157 159
1757 157 159
1758 157 159
1759 157 159
1760 157 159
1761 157 159
1762 157 159
1763 157 159
1764 157 159
1765 157 159
1766 157 159
1767 157 159
1768 157 159
1769 157 159
1770 157 159
1771 157 159
1772 157 159
1773 157 159
1774 157 159
1775 157 159
1776 157 159
1777 157 159
1778 157 159
1779 157 159
1780 157 159
1781 157 159
1782 157 159
1783 157 159
1784 157 159
1785 157 159
1786 157 159
1787 157 159
1788 157 159
1789 157 159
1790 159 159
1791 159 159
1792 159 159
1793 159 159
1794 159 159
1795 159 159
1796 159 159
1797 159 159
1798 159 159
1799 159 159
1800 159 159
1801 159 159
1802 159 159
1803 159 159
1804 159 159
1805 159 159
1806 159 159
1807 159 159
1808 159 159
1809 159 159
1810 159 159
1811 159 159
1812 159 159
1813 159 159
1814 159 159
1815 159 159
1816 159 159
1817 159 159
1818 159 159
1819 159 159
1820 159 159
1821 159 159
1822 159 159
1823 159 159
1824 159 159
1825 159 159
1826 159 159
1827 159 159
1828 159 159
1829 159 159
1830 159 159
1831 159 159
1832 159 159
1833 159 159
1834 159 159
1835 157 159
1836 157 159
1837 157 159
1838 155 159
1839 155 159
1840 155 159
1841 153 159
1842 153 159
1843 153 159
1844 151 159
1845 151 159
1846 151 159
1847 153 159
1848 153 159
1849 153 159
1850 153 159
1851 153 159
1852 153 159
1853 153 159
1854 153 159
1855 151 159
1856 153 159
1857 153 159
1858 153 159
1859 155 159
1860 155 159
1861 155 159
1862 157 159
1863 157 159
1864 157 159
1865 159 159
1866 159 159
1867 159 159
1868 159 159
1869 159 159
1870 159 159
1871 159 159
1872 159 159
1873 159 159
1874 157 159
1875 157 159
1876 157 159
1877 157 159
1878 157 159
1879 157 159
1880 157 159
1881 157 159
1882 157 159
1883 157 159
1884 157 159
1885 157 159
1886 157 159
1887 157 159
1888 157 159
1889 157 159
1890 157 159
1891 157 159
1892 157 159
1893 157 159
1894 157 159
1895 157 159
1896 157 159
1897 157 159
1898 157 159
1899 157 159
1900 157 159
1901 157 159
1902 157 159
1903 157 159
1904 157 159
1905 157 159
1906 157 159
1907 157 159
1908 157 159
1909 157 159
1910 157 159
1911 157 159
1912 157 159
1913 157 159
1914 157 159
1915 157 159
1916 157 159
1917 157 159
1918 157 159
1919 157 159
1920 157 159
1921 157 159
1922 157 159
1923 157 159
1924 159 159
1925 159 159
1926 159 159
1927 159 159
1928 159 159
1929 159 159
1930 159 159
1931 159 159
1932 159 159
1933 159 159
1934 159 159
1935 159 159
1936 159 159
1937 159 159
1938 159 159
1939 159 159
1940 159 159
1941 159 159
1942 159 159
1943 159 159
1944 159 159
1945 159 159
1946 159 159
1947 159 159
1948 159 159
1949 159 159
1950 159 159
1951 159 159
1952 159 159
1953 159 159
1954 159 159
1955 159 159
1956 159 159
1957 159 159
1958 159 159
1959 159 159
1960 159 159
1961 159 159
1962 159 159
1963 159 159
1964 159 159
1965 159 159
1966 159 159
1967 159 159
1968 159 159
1969 157 159
1970 157 159
1971 157 159
1972 155 159
1973 155 159
1974 155 159
1975 153 159
1976 153 159
1977 153 159
1978 151 159
1979 151 159
1980 151 159
1981 153 159
1982 153 159
1983 153 159
1984 153 159
1985 153 159
1986 153 159
1987 153 159
1988 153 159
1989 151 159
1990 153 159
1991 153 159
1992 153 159
1993 155 159
1994 155 159
1995 155 159
1996 157 159
1997 157 159
1998 157 159
1999 159 159
2000 159 159
2001 159 159
2002 159 159
2003 159 159
2004 159 159
2005 159 159
2006 159 159
2007 159 159
2008 157 159
2009 157 159
2010 157 159
2011 157 159
2012 157 159
2013 157 159
2014 157 159
2015 157 159
2016 157 159
2017 157 159
2018 157 159
2019 157 159
2020 157 159
2021 157 159
2022 157 159
2023 157 159
2024 157 159
2025 157 159
2026 157 159
2027 157 159
2028 157 159
2029 157 159
2030 157 159
2031 157 159
2032 157 159
2033 157 159
2034 157 159
2035 157 159
2036 157 159
2037 157 159
2038 157 159
2039 157 159
2040 157 159
2041 157 159
2042 157 159
2043 157 159
2044 157 159
2045 157 159
2046 157 159
2047 157 159
2048 157 159
2049 157 159
2050 157 159
2051 157 159
2052 157 159
2053 157 159
2054 157 159
2055 157 159
2056 157 159
2057 157 159
2058 159 159
2059 159 159
2060 159 159
2061 159 159
2062 159 159
2063 159 159
2064 159 159
2065 159 159
2066 159 159
2067 159 159
2068 159 159
2069 159 159
2070 159 159
2071 159 159
2072 159 159
2073 159 159
2074 159 159
2075 159 159
2076 159 159
2077 159 159
2078 159 159
2079 159 159
2080 159 159
2081 159 159
2082 159 159
2083 159 159
2084 159 159
2085 159 159
2086 159 159
2087 159 159
2088 159 159
2089 159 159
2090 159 159
2091 159 159
2092 159 159
2093 159 159
2094 159 159
2095 159 159
2096 159 159
2097 159 159
2098 159 159
2099 159 159
2100 159 159
2101 159 159
2102 159 159
2103 157 159
2104 157 159
2105 157 159
2106 155 159
2107 155 159
2108 155 159
2109 153 159
2110 153 159
2111 153 159
2112 151 159
2113 151 159
2114 151 159
2115 153 159
2116 153 159
2117 153 159
2118 153 159
2119 153 159
2120 153 159
2121 153 159
2122 153 159
2123 151 159
2124 153 159
2125 153 159
2126 153 159
2127 155 159
2128 155 159
2129 155 159
2130 157 159
2131 157 159
2132 157 159
2133 159 159
2134 159 159
2135 159 159
