iter "mejor iteracion actual" "mejor encontrado"
239 85 87
240 85 87
241 85 87
242 85 87
243 85 87
244 83 87
245 83 87
246 83 87
247 81 87
248 83 87
249 83 87
250 83 87
251 83 87
252 83 87
253 83 87
254 84 87
255 84 87
256 84 87
257 83 87
258 83 87
259 83 87
260 83 87
261 83 87
262 83 87
263 83 87
264 83 87
265 83 87
266 84 87
267 87 87
268 87 87
269 87 87
270 87 87
271 87 87
272 87 87
273 88 88
274 88 88
275 88 88
276 88 88
277 87 88
278 87 88
279 87 88
280 87 88
281 87 88
282 87 88
283 87 88
284 87 88
285 87 88
286 88 88
287 88 88
288 87 88
289 87 88
290 87 88
291 87 88
292 87 88
293 87 88
294 87 88
295 87 88
296 87 88
297 87 88
298 87 88
299 87 88
300 87 88
301 87 88
302 87 88
303 87 88
304 86 88
305 86 88
306 86 88
307 86 88
308 86 88
309 85 88
310 85 88
311 85 88
312 85 88
313 85 88
314 85 88
315 85 88
316 85 88
317 85 88
318 85 88
319 85 88
320 85 88
321 85 88
322 85 88
323 85 88
324 85 88
325 85 88
326 85 88
327 85 88
328 85 88
329 85 88
330 85 88
331 85 88
332 85 88
333 86 88
334 86 88
335 86 88
336 86 88
337 86 88
338 86 88
339 88 88
340 88 88
341 88 88
342 88 88
343 88 88
344 88 88
345 88 88
346 87 88
347 87 88
348 87 88
349 87 88
350 87 88
351 87 88
352 87 88
353 87 88
354 87 88
355 87 88
356 87 88
357 87 88
358 87 88
359 87 88
360 87 88
361 87 88
362 87 88
363 87 88
364 89 89
365 89 89
366 89 89
367 89 89
368 89 89
369 89 89
370 89 89
371 89 89
372 89 89
373 89 89
374 89 89
375 89 89
376 89 89
377 89 89
378 89 89
379 89 89
380 89 89
381 89 89
382 89 89
383 89 89
384 89 89
385 89 89
386 89 89
387 89 89
388 89 89
389 89 89
390 89 89
391 89 89
392 89 89
393 89 89
394 89 89
395 89 89
396 89 89
397 89 89
398 89 89
399 89 89
400 89 89
401 89 89
402 89 89
403 89 89
404 89 89
405 89 89
406 89 89
407 89 89
408 89 89
409 89 89
410 89 89
411 89 89
412 89 89
413 89 89
414 89 89
415 89 89
416 89 89
417 89 89
418 89 89
419 89 89
420 89 89
421 89 89
422 89 89
423 89 89
424 89 89
425 89 89
426 89 89
427 89 89
428 89 89
429 89 89
430 89 89
431 89 89
432 89 89
433 89 89
434 89 89
435 89 89
436 89 89
437 89 89
438 89 89
439 89 89
440 89 89
441 89 89
442 89 89
443 89 89
444 89 89
445 89 89
446 89 89
447 89 89
448 89 89
449 89 89
450 89 89
451 89 89
452 89 89
453 89 89
454 89 89
455 89 89
456 89 89
457 89 89
458 89 89
459 89 89
460 89 89
461 89 89
462 90 90
463 90 90
464 90 90
465 90 90
466 90 90
467 90 90
468 90 90
469 90 90
470 90 90
471 90 90
472 90 90
473 90 90
474 90 90
475 90 90
476 90 90
477 90 90
478 90 90
479 90 90
480 90 90
481 90 90
482 90 90
483 90 90
484 90 90
485 90 90
486 90 90
487 90 90
488 90 90
489 90 90
490 90 90
491 90 90
492 90 90
493 90 90
494 90 90
495 90 90
496 90 90
497 90 90
498 90 90
499 90 90
500 90 90
501 90 90
502 90 90
503 90 90
504 90 90
505 90 90
506 90 90
507 90 90
508 90 90
509 90 90
510 90 90
511 90 90
512 90 90
513 90 90
514 90 90
515 90 90
516 90 90
517 90 90
518 90 90
519 90 90
520 90 90
521 90 90
522 90 90
523 90 90
524 90 90
525 90 90
526 90 90
527 90 90
528 90 90
529 90 90
530 90 90
531 90 90
532 90 90
533 90 90
534 90 90
535 90 90
536 90 90
537 90 90
538 90 90
539 90 90
540 90 90
541 90 90
542 90 90
543 90 90
544 90 90
545 90 90
546 90 90
547 90 90
548 90 90
549 90 90
550 90 90
551 90 90
552 90 90
553 90 90
554 90 90
555 90 90
556 90 90
557 90 90
558 90 90
559 90 90
560 90 90
561 90 90
562 90 90
563 90 90
564 90 90
565 90 90
566 90 90
567 90 90
568 90 90
569 90 90
570 90 90
571 90 90
572 90 90
573 90 90
574 90 90
575 90 90
576 90 90
577 90 90
578 90 90
579 90 90
580 90 90
581 90 90
582 90 90
583 90 90
584 90 90
585 90 90
586 90 90
587 90 90
588 90 90
589 90 90
590 90 90
591 90 90
592 90 90
593 90 90
594 90 90
595 90 90
596 90 90
597 90 90
598 90 90
599 90 90
600 90 90
601 91 91
