iter "mejor iteracion actual" "mejor encontrado"
291 294 298
292 293 298
293 294 298
294 295 298
295 294 298
296 294 298
297 295 298
298 295 298
299 295 298
300 295 298
301 295 298
302 296 298
303 295 298
304 295 298
305 296 298
306 295 298
307 295 298
308 294 298
309 294 298
310 294 298
311 295 298
312 295 298
313 296 298
314 296 298
315 296 298
316 296 298
317 296 298
318 296 298
319 296 298
320 296 298
321 295 298
322 294 298
323 293 298
324 292 298
325 293 298
326 294 298
327 294 298
328 293 298
329 294 298
330 294 298
331 295 298
332 295 298
333 295 298
334 295 298
335 295 298
336 295 298
337 295 298
338 296 298
339 295 298
340 295 298
341 295 298
342 295 298
343 295 298
344 295 298
345 296 298
346 296 298
347 296 298
348 296 298
349 295 298
350 295 298
351 295 298
352 296 298
353 296 298
354 296 298
355 296 298
356 296 298
357 296 298
358 296 298
359 296 298
360 297 298
361 296 298
362 295 298
363 294 298
364 294 298
365 294 298
366 294 298
367 293 298
368 294 298
369 294 298
370 293 298
371 292 298
372 292 298
373 293 298
374 294 298
375 295 298
376 296 298
377 295 298
378 295 298
379 296 298
380 296 298
381 295 298
382 295 298
383 295 298
384 296 298
385 296 298
386 296 298
387 296 298
388 295 298
389 296 298
390 296 298
391 296 298
392 296 298
393 297 298
394 296 298
395 295 298
396 294 298
397 294 298
398 294 298
399 293 298
400 293 298
401 293 298
402 294 298
403 293 298
404 293 298
405 293 298
406 293 298
407 293 298
408 293 298
409 293 298
410 293 298
411 293 298
412 293 298
413 293 298
414 293 298
415 293 298
416 293 298
417 294 298
418 295 298
419 295 298
420 295 298
421 295 298
422 295 298
423 295 298
424 295 298
425 295 298
426 295 298
427 295 298
428 295 298
429 295 298
430 295 298
431 295 298
432 295 298
433 296 298
434 297 298
435 298 298
436 298 298
437 297 298
438 296 298
439 296 298
440 296 298
441 297 298
442 297 298
443 297 298
444 296 298
445 297 298
446 297 298
447 296 298
448 295 298
449 295 298
450 295 298
451 295 298
452 295 298
453 295 298
454 295 298
455 295 298
456 295 298
457 295 298
458 296 298
459 296 298
460 296 298
461 296 298
462 297 298
463 296 298
464 296 298
465 295 298
466 294 298
467 294 298
468 295 298
469 295 298
470 295 298
471 295 298
472 295 298
473 295 298
474 295 298
475 296 298
476 295 298
477 295 298
478 294 298
479 294 298
480 294 298
481 293 298
482 293 298
483 293 298
484 293 298
485 293 298
486 293 298
487 294 298
488 295 298
489 296 298
490 296 298
491 296 298
492 296 298
493 296 298
494 297 298
495 297 298
496 297 298
497 297 298
498 296 298
499 296 298
500 296 298
501 297 298
502 297 298
503 297 298
504 297 298
505 298 298
506 298 298
507 299 298
508 298 299
509 298 299
510 297 299
511 298 299
512 297 299
513 296 299
514 296 299
515 296 299
516 296 299
517 295 299
518 296 299
519 296 299
520 295 299
521 295 299
522 295 299
523 296 299
524 296 299
525 296 299
526 296 299
527 297 299
528 297 299
529 297 299
530 296 299
531 296 299
532 295 299
533 295 299
534 295 299
535 295 299
536 295 299
537 295 299
538 295 299
539 295 299
540 295 299
541 295 299
542 295 299
543 294 299
544 294 299
545 293 299
546 293 299
547 292 299
548 292 299
549 291 299
550 291 299
551 291 299
552 291 299
553 290 299
554 291 299
555 292 299
556 293 299
557 294 299
558 294 299
559 294 299
560 295 299
561 296 299
562 296 299
563 296 299
564 296 299
565 296 299
566 296 299
567 296 299
568 296 299
569 296 299
570 295 299
571 295 299
572 295 299
573 295 299
574 295 299
575 295 299
576 294 299
577 293 299
578 292 299
579 294 299
580 294 299
581 293 299
582 293 299
583 293 299
584 293 299
585 293 299
586 292 299
587 293 299
588 292 299
589 293 299
590 293 299
591 293 299
592 293 299
593 293 299
594 293 299
595 294 299
596 294 299
597 294 299
598 294 299
599 294 299
600 295 299
601 296 299
602 296 299
603 296 299
604 296 299
605 297 299
606 298 299
607 298 299
608 297 299
609 296 299
610 295 299
611 295 299
612 295 299
613 295 299
614 295 299
615 295 299
616 295 299
617 296 299
618 296 299
619 295 299
620 295 299
621 294 299
622 293 299
623 293 299
624 292 299
625 292 299
626 293 299
627 294 299
628 294 299
629 294 299
630 295 299
631 294 299
632 294 299
633 294 299
634 294 299
635 295 299
636 296 299
637 295 299
638 296 299
639 295 299
640 294 299
641 293 299
642 292 299
643 292 299
644 293 299
645 293 299
646 294 299
647 295 299
648 295 299
649 295 299
650 294 299
651 295 299
652 294 299
653 293 299
654 293 299
655 293 299
656 293 299
657 292 299
658 294 299
659 295 299
660 294 299
661 294 299
662 295 299
663 294 299
664 295 299
665 295 299
666 294 299
667 295 299
668 295 299
669 296 299
670 296 299
671 296 299
672 296 299
673 296 299
674 296 299
675 296 299
676 296 299
677 295 299
678 295 299
679 295 299
680 295 299
681 295 299
682 295 299
683 295 299
684 294 299
685 294 299
686 293 299
687 292 299
688 292 299
689 291 299
690 292 299
691 292 299
692 292 299
693 292 299
694 293 299
695 293 299
696 294 299
697 294 299
698 294 299
699 294 299
700 294 299
701 294 299
702 295 299
703 295 299
704 294 299
705 294 299
706 294 299
707 294 299
708 294 299
709 295 299
710 295 299
711 295 299
712 295 299
713 295 299
714 295 299
715 295 299
716 296 299
717 296 299
718 296 299
719 295 299
720 294 299
721 294 299
722 294 299
723 294 299
724 294 299
725 294 299
726 294 299
727 294 299
728 295 299
729 295 299
730 294 299
731 294 299
732 295 299
733 295 299
734 295 299
735 296 299
736 295 299
737 295 299
738 295 299
739 294 299
740 294 299
741 294 299
742 294 299
743 294 299
744 294 299
745 294 299
746 293 299
747 294 299
748 295 299
749 296 299
750 296 299
751 296 299
752 297 299
753 297 299
754 297 299
755 297 299
756 296 299
757 297 299
758 296 299
759 297 299
760 296 299
761 296 299
762 296 299
763 297 299
764 297 299
765 297 299
766 297 299
767 298 299
768 298 299
769 298 299
770 297 299
771 298 299
772 298 299
773 297 299
774 298 299
775 297 299
776 296 299
777 296 299
778 295 299
779 295 299
780 294 299
781 294 299
782 294 299
783 295 299
784 295 299
785 295 299
786 295 299
787 295 299
788 296 299
789 296 299
790 296 299
791 295 299
792 296 299
793 296 299
794 295 299
795 294 299
796 294 299
797 294 299
798 295 299
799 295 299
800 295 299
801 294 299
802 295 299
803 296 299
804 295 299
805 296 299
806 295 299
807 294 299
808 294 299
809 294 299
810 295 299
811 295 299
812 295 299
813 295 299
814 296 299
815 295 299
816 295 299
817 295 299
818 296 299
819 295 299
820 296 299
821 296 299
822 296 299
823 295 299
824 296 299
825 295 299
826 294 299
827 295 299
828 295 299
829 295 299
830 296 299
831 295 299
832 296 299
833 296 299
834 297 299
835 298 299
836 298 299
837 297 299
838 297 299
839 296 299
840 296 299
841 296 299
842 296 299
843 296 299
844 295 299
845 294 299
846 294 299
847 295 299
848 294 299
849 293 299
850 293 299
851 293 299
852 292 299
853 292 299
854 292 299
855 292 299
856 292 299
857 292 299
858 292 299
859 293 299
860 294 299
861 295 299
862 296 299
863 296 299
864 296 299
865 297 299
866 297 299
867 298 299
868 298 299
869 299 299
870 298 299
871 298 299
872 297 299
873 297 299
874 297 299
875 297 299
876 296 299
877 297 299
878 297 299
879 298 299
880 297 299
881 297 299
882 296 299
883 296 299
884 296 299
885 295 299
886 295 299
887 295 299
888 294 299
889 293 299
890 292 299
891 292 299
892 292 299
893 291 299
894 294 299
895 295 299
896 294 299
897 293 299
898 295 299
899 294 299
900 294 299
901 294 299
902 294 299
903 294 299
904 295 299
905 295 299
906 295 299
907 295 299
908 296 299
909 296 299
910 297 299
911 298 299
912 299 299
913 299 299
914 298 299
915 297 299
916 297 299
917 298 299
918 297 299
919 296 299
920 296 299
921 296 299
922 295 299
923 295 299
924 294 299
925 294 299
926 293 299
927 294 299
928 294 299
929 294 299
930 294 299
931 294 299
932 294 299
933 294 299
934 294 299
935 293 299
936 294 299
937 293 299
938 294 299
939 293 299
940 293 299
941 293 299
942 293 299
943 293 299
944 293 299
945 293 299
946 293 299
947 294 299
948 294 299
949 295 299
950 296 299
951 296 299
952 296 299
953 296 299
954 297 299
955 296 299
956 296 299
957 295 299
958 294 299
959 294 299
960 295 299
961 295 299
962 296 299
963 296 299
964 297 299
965 297 299
966 297 299
967 297 299
968 297 299
969 297 299
970 297 299
971 297 299
972 297 299
973 296 299
974 296 299
975 295 299
976 295 299
977 294 299
978 294 299
979 294 299
980 294 299
981 294 299
982 295 299
983 295 299
984 295 299
985 295 299
986 295 299
987 295 299
988 295 299
989 294 299
990 293 299
991 293 299
992 293 299
993 293 299
994 293 299
995 294 299
996 294 299
997 294 299
998 295 299
999 295 299
1000 295 299
1001 295 299
1002 295 299
1003 295 299
1004 295 299
1005 296 299
1006 296 299
1007 296 299
1008 297 299
1009 297 299
1010 298 299
1011 298 299
1012 297 299
1013 296 299
1014 296 299
1015 296 299
1016 296 299
1017 295 299
1018 295 299
1019 294 299
1020 294 299
1021 294 299
1022 294 299
1023 294 299
1024 294 299
1025 294 299
1026 294 299
1027 294 299
1028 294 299
1029 295 299
1030 295 299
1031 295 299
1032 296 299
1033 296 299
1034 296 299
1035 297 299
1036 296 299
1037 296 299
1038 296 299
1039 296 299
1040 295 299
1041 295 299
1042 296 299
1043 296 299
1044 296 299
1045 296 299
1046 296 299
1047 296 299
1048 296 299
1049 296 299
1050 297 299
1051 297 299
1052 297 299
1053 297 299
1054 297 299
1055 298 299
1056 297 299
1057 297 299
1058 296 299
1059 295 299
1060 295 299
1061 295 299
1062 295 299
1063 294 299
1064 293 299
1065 293 299
1066 294 299
1067 295 299
1068 296 299
1069 296 299
1070 296 299
1071 296 299
1072 295 299
1073 294 299
1074 294 299
1075 294 299
1076 293 299
1077 293 299
1078 292 299
1079 292 299
1080 292 299
1081 292 299
1082 293 299
1083 293 299
1084 294 299
1085 294 299
1086 294 299
1087 294 299
1088 294 299
1089 294 299
1090 294 299
1091 294 299
1092 294 299
1093 293 299
1094 292 299
1095 292 299
1096 292 299
1097 292 299
1098 291 299
1099 291 299
1100 291 299
1101 290 299
1102 291 299
1103 292 299
1104 292 299
1105 292 299
1106 292 299
1107 292 299
1108 293 299
1109 293 299
1110 293 299
1111 294 299
1112 294 299
1113 295 299
1114 295 299
1115 295 299
1116 295 299
1117 296 299
1118 296 299
1119 297 299
1120 297 299
1121 297 299
1122 297 299
1123 297 299
1124 297 299
1125 297 299
1126 297 299
1127 296 299
1128 296 299
1129 295 299
1130 295 299
1131 295 299
1132 295 299
1133 295 299
1134 295 299
1135 295 299
1136 295 299
1137 295 299
1138 294 299
1139 295 299
1140 294 299
1141 294 299
1142 294 299
1143 294 299
1144 294 299
1145 294 299
1146 295 299
1147 296 299
1148 296 299
1149 296 299
1150 296 299
1151 296 299
1152 297 299
1153 296 299
1154 295 299
1155 294 299
1156 293 299
1157 294 299
1158 295 299
1159 295 299
1160 294 299
1161 295 299
1162 295 299
1163 295 299
1164 296 299
1165 295 299
1166 295 299
1167 294 299
1168 294 299
1169 294 299
1170 295 299
1171 294 299
1172 294 299
1173 293 299
1174 293 299
1175 293 299
1176 292 299
1177 292 299
1178 292 299
1179 293 299
1180 294 299
1181 294 299
1182 294 299
1183 293 299
1184 292 299
1185 291 299
1186 292 299
1187 292 299
1188 293 299
1189 293 299
1190 293 299
1191 293 299
1192 292 299
1193 293 299
1194 294 299
1195 295 299
1196 296 299
1197 296 299
1198 296 299
1199 296 299
1200 295 299
1201 296 299
1202 296 299
1203 296 299
1204 296 299
1205 297 299
1206 296 299
1207 295 299
1208 294 299
1209 293 299
1210 293 299
1211 294 299
1212 294 299
1213 294 299
1214 294 299
1215 294 299
1216 294 299
1217 294 299
1218 294 299
1219 295 299
1220 295 299
1221 295 299
1222 295 299
1223 296 299
1224 295 299
1225 294 299
1226 293 299
1227 293 299
1228 294 299
1229 295 299
1230 295 299
1231 295 299
1232 296 299
1233 296 299
1234 296 299
1235 296 299
1236 295 299
1237 294 299
1238 293 299
1239 293 299
1240 293 299
1241 293 299
1242 293 299
1243 293 299
1244 292 299
1245 293 299
1246 293 299
1247 294 299
1248 294 299
1249 294 299
1250 294 299
1251 294 299
1252 294 299
1253 294 299
1254 294 299
1255 294 299
1256 294 299
1257 295 299
1258 295 299
1259 295 299
1260 294 299
1261 295 299
1262 295 299
1263 295 299
1264 295 299
1265 295 299
1266 295 299
1267 295 299
1268 295 299
1269 295 299
1270 295 299
1271 295 299
1272 296 299
1273 296 299
1274 296 299
1275 296 299
1276 297 299
1277 297 299
1278 296 299
1279 296 299
1280 296 299
1281 296 299
1282 296 299
1283 296 299
1284 295 299
1285 294 299
1286 293 299
1287 293 299
1288 293 299
1289 293 299
1290 294 299
1291 295 299
1292 295 299
1293 295 299
1294 295 299
1295 294 299
1296 294 299
1297 294 299
1298 293 299
1299 293 299
1300 294 299
1301 294 299
1302 294 299
1303 294 299
1304 294 299
1305 296 299
1306 296 299
1307 296 299
1308 296 299
1309 296 299
1310 295 299
1311 294 299
1312 294 299
1313 295 299
1314 295 299
1315 295 299
1316 295 299
1317 295 299
1318 295 299
1319 296 299
1320 295 299
1321 294 299
1322 294 299
1323 295 299
1324 294 299
1325 294 299
1326 293 299
1327 292 299
1328 292 299
1329 292 299
1330 292 299
1331 292 299
1332 292 299
1333 292 299
1334 292 299
1335 292 299
1336 291 299
1337 292 299
1338 292 299
1339 292 299
1340 293 299
1341 293 299
1342 294 299
1343 295 299
1344 295 299
1345 296 299
1346 295 299
1347 294 299
1348 294 299
1349 294 299
1350 294 299
1351 295 299
1352 294 299
1353 294 299
1354 294 299
1355 294 299
1356 293 299
1357 292 299
1358 292 299
1359 291 299
1360 292 299
1361 293 299
1362 294 299
1363 295 299
1364 295 299
1365 294 299
1366 294 299
1367 295 299
1368 295 299
1369 295 299
1370 295 299
1371 294 299
1372 295 299
1373 294 299
1374 295 299
1375 294 299
1376 293 299
1377 293 299
1378 293 299
1379 293 299
1380 293 299
1381 293 299
1382 294 299
1383 295 299
1384 295 299
1385 295 299
1386 296 299
1387 296 299
1388 296 299
1389 297 299
1390 297 299
1391 297 299
1392 297 299
1393 297 299
1394 297 299
1395 296 299
1396 296 299
1397 295 299
1398 295 299
1399 295 299
1400 295 299
1401 296 299
1402 296 299
1403 296 299
1404 296 299
1405 296 299
1406 296 299
1407 297 299
1408 296 299
1409 296 299
1410 295 299
1411 295 299
1412 295 299
1413 295 299
1414 295 299
1415 295 299
1416 295 299
1417 295 299
1418 295 299
1419 295 299
1420 294 299
1421 294 299
1422 293 299
1423 293 299
1424 293 299
1425 294 299
1426 294 299
1427 294 299
1428 294 299
1429 295 299
1430 295 299
1431 295 299
1432 295 299
1433 295 299
1434 295 299
1435 295 299
1436 295 299
1437 296 299
1438 296 299
1439 297 299
1440 296 299
1441 296 299
1442 297 299
1443 297 299
1444 297 299
1445 298 299
1446 298 299
1447 297 299
1448 296 299
1449 296 299
1450 297 299
1451 296 299
1452 296 299
1453 295 299
1454 295 299
1455 295 299
1456 295 299
1457 295 299
1458 295 299
1459 295 299
1460 295 299
1461 295 299
1462 295 299
1463 295 299
1464 295 299
1465 295 299
1466 294 299
1467 294 299
1468 294 299
1469 294 299
1470 294 299
1471 295 299
1472 295 299
1473 295 299
1474 295 299
1475 294 299
1476 294 299
1477 294 299
1478 295 299
1479 296 299
1480 296 299
1481 296 299
1482 296 299
1483 295 299
1484 295 299
1485 294 299
1486 294 299
1487 294 299
1488 294 299
1489 295 299
1490 295 299
1491 295 299
1492 295 299
1493 295 299
1494 295 299
1495 295 299
1496 295 299
1497 295 299
1498 295 299
1499 295 299
1500 294 299
1501 294 299
1502 294 299
1503 294 299
1504 295 299
1505 296 299
1506 297 299
1507 297 299
1508 296 299
1509 296 299
1510 297 299
1511 297 299
1512 297 299
1513 297 299
1514 298 299
1515 297 299
1516 296 299
1517 296 299
1518 295 299
1519 294 299
1520 294 299
1521 293 299
1522 294 299
1523 294 299
1524 294 299
1525 294 299
1526 293 299
1527 294 299
1528 293 299
1529 293 299
1530 292 299
1531 291 299
1532 291 299
1533 291 299
1534 291 299
1535 292 299
1536 292 299
1537 292 299
1538 293 299
1539 293 299
1540 293 299
1541 293 299
1542 294 299
1543 295 299
1544 295 299
1545 295 299
1546 295 299
1547 295 299
1548 295 299
1549 296 299
1550 296 299
1551 296 299
1552 295 299
1553 294 299
1554 296 299
1555 296 299
1556 296 299
1557 296 299
1558 295 299
1559 295 299
1560 294 299
1561 293 299
1562 292 299
1563 292 299
1564 291 299
1565 290 299
1566 290 299
1567 291 299
1568 292 299
1569 292 299
1570 293 299
1571 293 299
1572 293 299
1573 292 299
1574 293 299
1575 293 299
1576 294 299
1577 294 299
1578 294 299
1579 295 299
1580 296 299
1581 296 299
1582 298 299
1583 299 299
1584 298 299
1585 297 299
1586 297 299
1587 296 299
1588 295 299
1589 294 299
1590 293 299
1591 293 299
1592 293 299
1593 292 299
1594 291 299
1595 291 299
1596 290 299
1597 291 299
1598 292 299
1599 293 299
1600 293 299
1601 293 299
1602 293 299
1603 293 299
1604 293 299
1605 294 299
1606 293 299
1607 294 299
1608 294 299
1609 295 299
1610 294 299
1611 295 299
1612 295 299
1613 295 299
1614 295 299
1615 295 299
1616 295 299
1617 296 299
1618 296 299
1619 295 299
1620 295 299
1621 294 299
1622 293 299
1623 293 299
1624 293 299
1625 293 299
1626 293 299
1627 293 299
1628 293 299
1629 293 299
1630 293 299
1631 294 299
1632 294 299
1633 295 299
1634 295 299
1635 294 299
1636 294 299
1637 294 299
1638 294 299
1639 294 299
1640 294 299
1641 295 299
1642 294 299
1643 293 299
1644 293 299
1645 294 299
1646 295 299
1647 295 299
1648 295 299
1649 294 299
1650 294 299
1651 295 299
1652 295 299
1653 295 299
1654 295 299
1655 294 299
1656 294 299
1657 295 299
1658 295 299
1659 296 299
1660 296 299
1661 297 299
1662 297 299
1663 297 299
1664 297 299
1665 298 299
1666 298 299
1667 298 299
1668 299 299
1669 299 299
1670 299 299
1671 299 299
1672 299 299
1673 298 299
1674 298 299
1675 297 299
1676 297 299
1677 297 299
1678 298 299
1679 297 299
1680 298 299
1681 297 299
1682 296 299
1683 296 299
1684 296 299
1685 296 299
1686 296 299
1687 296 299
1688 295 299
1689 295 299
1690 295 299
1691 295 299
1692 295 299
1693 295 299
1694 295 299
1695 294 299
1696 294 299
1697 293 299
1698 293 299
1699 293 299
1700 294 299
1701 294 299
1702 294 299
1703 294 299
1704 295 299
1705 295 299
1706 295 299
1707 296 299
1708 296 299
1709 295 299
1710 295 299
1711 294 299
1712 294 299
1713 294 299
1714 295 299
1715 295 299
1716 294 299
1717 294 299
1718 294 299
1719 293 299
1720 293 299
1721 293 299
1722 293 299
1723 293 299
1724 293 299
1725 294 299
1726 294 299
1727 294 299
1728 295 299
1729 295 299
1730 294 299
1731 293 299
1732 295 299
1733 295 299
1734 295 299
1735 295 299
1736 295 299
1737 294 299
1738 294 299
1739 294 299
1740 294 299
1741 294 299
1742 293 299
1743 294 299
1744 294 299
1745 294 299
1746 294 299
1747 293 299
1748 292 299
1749 293 299
1750 293 299
1751 294 299
1752 294 299
1753 294 299
1754 294 299
1755 294 299
1756 295 299
1757 295 299
1758 295 299
1759 296 299
1760 296 299
1761 296 299
1762 296 299
1763 295 299
1764 295 299
1765 295 299
1766 296 299
1767 296 299
1768 296 299
1769 297 299
1770 297 299
1771 296 299
1772 297 299
1773 296 299
1774 296 299
1775 296 299
1776 295 299
1777 295 299
1778 294 299
1779 294 299
1780 293 299
1781 292 299
1782 291 299
1783 292 299
1784 292 299
1785 291 299
1786 291 299
1787 292 299
1788 293 299
1789 293 299
1790 293 299
1791 293 299
1792 292 299
1793 293 299
1794 294 299
1795 294 299
1796 295 299
1797 296 299
1798 296 299
1799 295 299
1800 295 299
1801 295 299
1802 295 299
1803 294 299
1804 294 299
1805 293 299
1806 293 299
1807 294 299
1808 294 299
1809 293 299
1810 293 299
1811 293 299
1812 293 299
1813 293 299
1814 293 299
1815 293 299
1816 293 299
1817 293 299
1818 294 299
1819 294 299
1820 295 299
1821 295 299
1822 295 299
1823 295 299
1824 295 299
1825 294 299
1826 294 299
1827 294 299
1828 294 299
1829 294 299
1830 294 299
1831 294 299
1832 294 299
1833 293 299
1834 293 299
1835 293 299
1836 292 299
1837 292 299
1838 292 299
1839 291 299
1840 292 299
1841 291 299
1842 292 299
1843 293 299
1844 293 299
1845 293 299
1846 293 299
1847 293 299
1848 293 299
1849 293 299
1850 293 299
1851 294 299
1852 295 299
1853 294 299
1854 295 299
1855 295 299
1856 294 299
1857 295 299
1858 294 299
1859 294 299
1860 294 299
1861 294 299
1862 294 299
1863 295 299
1864 296 299
1865 297 299
1866 297 299
1867 296 299
1868 296 299
1869 296 299
1870 295 299
1871 295 299
1872 294 299
1873 294 299
1874 294 299
1875 293 299
1876 294 299
1877 293 299
1878 293 299
1879 293 299
1880 293 299
1881 293 299
1882 293 299
1883 293 299
1884 293 299
1885 293 299
1886 293 299
1887 293 299
1888 293 299
1889 293 299
1890 293 299
1891 293 299
1892 294 299
1893 294 299
1894 294 299
1895 293 299
1896 293 299
1897 293 299
1898 293 299
1899 293 299
1900 293 299
1901 293 299
1902 292 299
1903 292 299
1904 292 299
1905 292 299
1906 292 299
1907 293 299
1908 293 299
1909 292 299
1910 292 299
1911 292 299
1912 292 299
1913 291 299
1914 290 299
1915 291 299
1916 291 299
1917 291 299
1918 292 299
1919 291 299
1920 293 299
1921 293 299
1922 293 299
1923 293 299
1924 293 299
1925 294 299
1926 294 299
1927 295 299
1928 295 299
1929 295 299
1930 295 299
1931 295 299
1932 296 299
1933 295 299
1934 294 299
1935 293 299
1936 295 299
1937 294 299
1938 294 299
1939 295 299
1940 295 299
1941 295 299
1942 295 299
1943 297 299
1944 296 299
1945 296 299
1946 295 299
1947 295 299
1948 294 299
1949 293 299
1950 292 299
1951 291 299
1952 291 299
1953 292 299
1954 292 299
1955 292 299
1956 292 299
1957 292 299
1958 292 299
1959 292 299
1960 293 299
1961 294 299
1962 294 299
1963 294 299
1964 294 299
1965 294 299
1966 294 299
1967 295 299
1968 295 299
1969 295 299
1970 295 299
1971 296 299
1972 296 299
1973 296 299
1974 296 299
1975 296 299
1976 296 299
1977 296 299
1978 295 299
1979 295 299
1980 294 299
1981 294 299
1982 295 299
1983 296 299
1984 295 299
1985 295 299
1986 295 299
1987 295 299
1988 294 299
1989 295 299
1990 294 299
1991 293 299
1992 294 299
1993 294 299
1994 294 299
1995 294 299
1996 294 299
1997 294 299
1998 294 299
1999 294 299
2000 295 299
2001 295 299
2002 295 299
2003 296 299
2004 295 299
2005 295 299
2006 294 299
2007 294 299
2008 295 299
2009 295 299
2010 295 299
2011 294 299
2012 294 299
2013 294 299
2014 294 299
2015 294 299
2016 294 299
2017 295 299
2018 295 299
2019 294 299
2020 294 299
2021 293 299
2022 293 299
2023 293 299
2024 292 299
2025 292 299
2026 292 299
2027 292 299
2028 293 299
2029 294 299
2030 294 299
2031 294 299
2032 295 299
2033 295 299
2034 295 299
2035 294 299
2036 294 299
2037 294 299
2038 293 299
2039 293 299
2040 294 299
2041 294 299
2042 294 299
2043 295 299
2044 295 299
2045 295 299
2046 296 299
2047 297 299
2048 297 299
2049 297 299
2050 298 299
2051 298 299
2052 298 299
2053 299 299
2054 298 299
2055 298 299
2056 297 299
2057 297 299
2058 296 299
2059 296 299
2060 296 299
2061 296 299
2062 296 299
2063 296 299
2064 297 299
2065 297 299
2066 297 299
2067 296 299
2068 297 299
2069 297 299
2070 296 299
2071 296 299
2072 295 299
2073 295 299
2074 294 299
2075 295 299
2076 294 299
2077 293 299
2078 293 299
2079 293 299
2080 293 299
2081 293 299
2082 293 299
2083 293 299
2084 293 299
2085 293 299
2086 293 299
2087 294 299
2088 294 299
2089 294 299
2090 294 299
2091 294 299
2092 295 299
2093 295 299
2094 295 299
2095 295 299
2096 295 299
2097 295 299
2098 296 299
2099 296 299
2100 296 299
2101 296 299
2102 296 299
2103 296 299
2104 296 299
2105 296 299
2106 296 299
2107 297 299
2108 297 299
2109 296 299
2110 296 299
2111 295 299
2112 295 299
2113 294 299
2114 293 299
2115 293 299
2116 294 299
2117 294 299
2118 295 299
2119 296 299
2120 297 299
2121 296 299
2122 296 299
2123 295 299
2124 295 299
2125 295 299
2126 294 299
2127 293 299
2128 293 299
2129 293 299
2130 293 299
2131 294 299
2132 293 299
2133 293 299
2134 293 299
2135 293 299
