iter "mejor iteracion actual" "mejor encontrado"
438 73 87
439 80 87
440 76 87
441 78 87
442 77 87
443 73 87
444 85 87
445 84 87
446 80 87
447 77 87
448 73 87
449 76 87
450 79 87
451 88 88
452 79 88
453 80 88
454 76 88
455 82 88
456 74 88
457 73 88
458 79 88
459 79 88
460 74 88
461 76 88
462 81 88
463 82 88
464 79 88
465 79 88
466 79 88
467 76 88
468 82 88
469 80 88
470 73 88
471 80 88
472 75 88
473 84 88
474 80 88
475 77 88
476 79 88
477 82 88
478 75 88
479 82 88
480 72 88
481 74 88
482 83 88
483 76 88
484 82 88
485 80 88
486 72 88
487 78 88
488 85 88
489 85 88
490 76 88
491 81 88
492 78 88
493 78 88
494 85 88
495 84 88
496 79 88
497 85 88
498 83 88
499 77 88
500 83 88
501 83 88
502 84 88
503 71 88
504 83 88
505 79 88
506 71 88
507 83 88
508 79 88
509 83 88
510 74 88
511 85 88
512 83 88
513 74 88
514 74 88
515 77 88
516 71 88
517 79 88
518 75 88
519 79 88
520 79 88
521 72 88
522 71 88
523 85 88
524 80 88
525 84 88
526 74 88
527 84 88
528 76 88
529 73 88
530 84 88
531 83 88
532 84 88
533 79 88
534 84 88
535 85 88
536 76 88
537 79 88
538 83 88
539 82 88
540 76 88
541 85 88
542 73 88
543 83 88
544 74 88
545 73 88
546 84 88
547 82 88
548 72 88
549 76 88
550 71 88
551 74 88
552 84 88
553 82 88
554 84 88
555 78 88
556 85 88
557 83 88
558 76 88
559 78 88
560 84 88
561 79 88
562 73 88
563 84 88
564 73 88
565 82 88
566 85 88
567 76 88
568 80 88
569 81 88
570 74 88
571 71 88
572 84 88
573 82 88
574 81 88
575 78 88
576 76 88
577 80 88
578 76 88
579 79 88
580 81 88
581 76 88
582 84 88
583 83 88
584 84 88
585 81 88
586 76 88
587 79 88
588 76 88
589 82 88
590 85 88
591 79 88
592 84 88
593 85 88
594 80 88
595 82 88
596 80 88
597 84 88
598 75 88
599 71 88
600 77 88
601 83 88
602 77 88
603 85 88
604 81 88
605 85 88
606 76 88
607 71 88
608 83 88
609 84 88
610 81 88
611 82 88
612 71 88
613 82 88
614 81 88
615 73 88
616 78 88
617 80 88
618 76 88
619 74 88
620 77 88
621 80 88
622 84 88
623 84 88
624 85 88
625 73 88
626 82 88
627 75 88
628 77 88
629 79 88
630 78 88
631 80 88
632 77 88
633 82 88
634 85 88
635 71 88
636 79 88
637 77 88
638 81 88
639 76 88
640 71 88
641 77 88
642 79 88
643 85 88
644 83 88
645 80 88
646 78 88
647 83 88
648 86 88
649 83 88
650 81 88
651 84 88
652 77 88
653 77 88
654 76 88
655 84 88
656 81 88
657 73 88
658 83 88
659 82 88
660 79 88
661 80 88
662 81 88
663 79 88
664 84 88
665 74 88
666 83 88
667 70 88
668 84 88
669 76 88
670 84 88
671 84 88
672 82 88
673 82 88
674 81 88
675 80 88
676 80 88
677 86 88
678 81 88
679 87 88
680 79 88
681 84 88
682 85 88
683 83 88
684 81 88
685 75 88
686 83 88
687 80 88
688 86 88
689 85 88
690 76 88
691 83 88
692 71 88
693 84 88
694 79 88
695 83 88
696 78 88
697 77 88
698 84 88
699 84 88
700 80 88
701 83 88
702 82 88
703 79 88
704 80 88
705 84 88
706 74 88
707 82 88
708 76 88
709 78 88
710 81 88
711 85 88
712 75 88
713 83 88
714 79 88
715 79 88
716 70 88
717 78 88
718 82 88
719 76 88
720 76 88
721 80 88
722 83 88
723 81 88
724 80 88
725 78 88
726 78 88
727 83 88
728 82 88
729 78 88
730 86 88
731 80 88
732 76 88
733 80 88
734 76 88
735 84 88
736 85 88
737 81 88
738 82 88
739 72 88
740 79 88
741 78 88
742 83 88
743 84 88
744 79 88
745 84 88
746 75 88
747 70 88
748 81 88
749 73 88
750 79 88
751 81 88
752 80 88
753 83 88
754 77 88
755 73 88
756 82 88
757 78 88
758 79 88
759 71 88
760 81 88
761 76 88
762 79 88
763 83 88
764 84 88
765 76 88
766 85 88
767 76 88
768 79 88
769 80 88
770 83 88
771 84 88
772 84 88
773 79 88
774 83 88
775 82 88
776 81 88
777 83 88
778 75 88
779 84 88
780 80 88
781 85 88
782 88 88
783 81 88
784 81 88
785 83 88
786 84 88
787 80 88
788 81 88
789 79 88
790 82 88
791 79 88
792 79 88
793 84 88
794 84 88
795 76 88
796 84 88
797 74 88
798 78 88
799 84 88
800 76 88
801 74 88
802 85 88
803 78 88
804 78 88
805 78 88
806 86 88
807 75 88
808 75 88
809 78 88
810 80 88
811 80 88
812 82 88
813 85 88
814 81 88
815 73 88
816 68 88
817 81 88
818 85 88
819 87 88
820 85 88
821 83 88
822 79 88
823 83 88
824 80 88
825 80 88
826 79 88
827 84 88
828 77 88
829 84 88
830 77 88
831 79 88
832 79 88
833 72 88
834 72 88
835 81 88
836 81 88
837 79 88
838 73 88
839 81 88
840 75 88
841 82 88
842 81 88
843 79 88
844 80 88
845 84 88
846 73 88
847 80 88
848 81 88
849 83 88
850 80 88
851 81 88
852 77 88
853 84 88
854 86 88
855 73 88
856 84 88
857 83 88
858 76 88
859 80 88
860 77 88
861 84 88
862 80 88
863 82 88
864 79 88
865 86 88
866 73 88
867 80 88
868 83 88
869 84 88
870 78 88
871 81 88
872 76 88
873 82 88
874 74 88
875 74 88
876 78 88
877 82 88
878 83 88
879 70 88
880 80 88
881 81 88
882 76 88
883 77 88
884 83 88
885 75 88
886 76 88
887 80 88
888 81 88
889 75 88
890 77 88
891 82 88
892 77 88
893 80 88
894 84 88
895 78 88
896 84 88
897 70 88
898 78 88
899 74 88
900 78 88
901 79 88
902 85 88
903 83 88
904 84 88
905 83 88
906 83 88
907 85 88
908 86 88
909 79 88
910 83 88
911 73 88
912 73 88
913 77 88
914 83 88
915 81 88
916 81 88
917 84 88
918 75 88
919 78 88
920 86 88
921 85 88
922 79 88
923 84 88
924 75 88
925 73 88
926 84 88
927 84 88
928 72 88
929 83 88
930 74 88
931 80 88
932 81 88
933 82 88
934 80 88
935 79 88
936 79 88
937 73 88
938 83 88
939 81 88
940 85 88
941 83 88
942 81 88
943 84 88
944 83 88
945 84 88
946 74 88
947 84 88
948 81 88
949 84 88
950 81 88
951 84 88
952 75 88
953 84 88
954 73 88
955 83 88
956 80 88
957 84 88
958 74 88
959 80 88
960 81 88
961 75 88
962 82 88
963 76 88
964 84 88
965 72 88
966 80 88
967 83 88
968 82 88
969 72 88
970 79 88
971 85 88
972 72 88
973 73 88
974 72 88
975 76 88
976 84 88
977 75 88
978 83 88
979 76 88
980 85 88
981 84 88
982 78 88
983 81 88
984 76 88
985 78 88
986 78 88
987 80 88
988 75 88
989 73 88
990 79 88
991 75 88
992 84 88
993 86 88
994 83 88
995 73 88
996 82 88
997 84 88
998 82 88
999 85 88
1000 83 88
1001 79 88
1002 84 88
1003 77 88
1004 70 88
1005 78 88
1006 77 88
1007 85 88
1008 81 88
1009 82 88
1010 77 88
1011 84 88
1012 84 88
1013 73 88
1014 83 88
1015 86 88
1016 78 88
1017 79 88
1018 80 88
1019 75 88
1020 83 88
1021 75 88
1022 75 88
1023 75 88
1024 85 88
1025 80 88
1026 80 88
1027 82 88
1028 81 88
1029 78 88
1030 84 88
1031 78 88
1032 78 88
1033 79 88
1034 79 88
1035 82 88
1036 82 88
1037 74 88
1038 83 88
1039 77 88
1040 80 88
1041 75 88
1042 75 88
1043 86 88
1044 85 88
1045 77 88
1046 83 88
1047 79 88
1048 85 88
1049 73 88
1050 73 88
1051 75 88
1052 84 88
1053 74 88
1054 73 88
1055 79 88
1056 73 88
1057 84 88
1058 84 88
1059 76 88
1060 73 88
1061 83 88
1062 84 88
1063 85 88
1064 84 88
1065 77 88
1066 81 88
1067 82 88
1068 80 88
1069 73 88
1070 74 88
1071 73 88
1072 77 88
1073 76 88
1074 77 88
1075 86 88
1076 72 88
1077 83 88
1078 70 88
1079 83 88
1080 80 88
1081 81 88
1082 80 88
1083 81 88
1084 69 88
1085 82 88
1086 79 88
1087 77 88
1088 77 88
1089 79 88
1090 80 88
1091 86 88
1092 74 88
1093 82 88
1094 73 88
1095 82 88
1096 83 88
1097 82 88
1098 73 88
1099 82 88
1100 70 88
1101 73 88
1102 84 88
1103 72 88
1104 82 88
1105 78 88
1106 83 88
1107 82 88
1108 85 88
1109 83 88
1110 85 88
1111 76 88
1112 84 88
1113 83 88
1114 79 88
1115 81 88
1116 81 88
1117 76 88
1118 79 88
1119 80 88
1120 76 88
1121 85 88
1122 77 88
1123 83 88
1124 81 88
1125 78 88
1126 85 88
1127 81 88
1128 79 88
1129 89 89
1130 87 89
1131 81 89
1132 78 89
1133 79 89
1134 73 89
1135 82 89
1136 78 89
1137 79 89
1138 77 89
1139 69 89
1140 81 89
1141 83 89
1142 83 89
1143 78 89
1144 78 89
1145 76 89
1146 77 89
1147 78 89
1148 81 89
1149 83 89
1150 80 89
1151 75 89
1152 74 89
1153 80 89
1154 85 89
1155 77 89
1156 76 89
1157 85 89
1158 78 89
1159 85 89
1160 76 89
1161 76 89
1162 71 89
1163 83 89
1164 83 89
1165 84 89
1166 87 89
1167 80 89
1168 80 89
1169 76 89
1170 84 89
1171 75 89
1172 79 89
1173 84 89
1174 76 89
1175 84 89
1176 80 89
1177 79 89
1178 78 89
1179 84 89
1180 72 89
1181 70 89
1182 81 89
1183 80 89
1184 79 89
1185 82 89
1186 77 89
1187 84 89
1188 86 89
1189 72 89
1190 84 89
1191 77 89
1192 73 89
1193 84 89
1194 73 89
1195 83 89
1196 80 89
1197 82 89
1198 86 89
1199 85 89
1200 74 89
1201 80 89
1202 81 89
1203 86 89
1204 76 89
1205 79 89
1206 82 89
1207 83 89
1208 82 89
1209 80 89
1210 81 89
1211 73 89
1212 77 89
1213 86 89
1214 80 89
1215 84 89
1216 82 89
1217 84 89
1218 80 89
1219 86 89
1220 76 89
1221 80 89
1222 86 89
1223 85 89
1224 86 89
1225 79 89
1226 83 89
1227 85 89
1228 79 89
1229 76 89
1230 86 89
1231 77 89
1232 72 89
1233 85 89
1234 74 89
1235 79 89
1236 79 89
1237 74 89
1238 83 89
1239 84 89
1240 77 89
1241 82 89
1242 84 89
1243 74 89
1244 83 89
1245 75 89
1246 80 89
1247 70 89
1248 80 89
1249 78 89
1250 72 89
1251 84 89
1252 74 89
1253 83 89
1254 82 89
1255 86 89
1256 73 89
1257 78 89
1258 74 89
1259 86 89
1260 73 89
1261 82 89
1262 77 89
1263 75 89
1264 84 89
1265 77 89
1266 76 89
1267 78 89
1268 77 89
1269 81 89
1270 73 89
1271 74 89
1272 81 89
1273 80 89
1274 78 89
1275 86 89
1276 79 89
1277 83 89
1278 83 89
1279 78 89
1280 80 89
1281 79 89
1282 72 89
1283 83 89
1284 80 89
1285 74 89
1286 72 89
1287 75 89
1288 78 89
1289 85 89
1290 82 89
1291 72 89
1292 87 89
1293 74 89
1294 79 89
1295 78 89
1296 84 89
1297 85 89
1298 82 89
1299 81 89
1300 81 89
1301 82 89
1302 85 89
1303 74 89
1304 82 89
1305 82 89
1306 77 89
1307 72 89
1308 80 89
1309 82 89
1310 84 89
1311 84 89
1312 77 89
1313 84 89
1314 85 89
1315 85 89
1316 73 89
1317 80 89
1318 84 89
1319 77 89
1320 81 89
1321 86 89
1322 81 89
1323 80 89
1324 83 89
1325 73 89
1326 84 89
1327 81 89
1328 74 89
1329 70 89
1330 75 89
1331 76 89
1332 85 89
1333 85 89
1334 83 89
1335 75 89
1336 81 89
1337 77 89
1338 74 89
1339 69 89
1340 74 89
1341 84 89
1342 81 89
1343 79 89
1344 81 89
1345 73 89
1346 73 89
1347 81 89
1348 84 89
1349 80 89
1350 71 89
1351 78 89
1352 78 89
1353 76 89
1354 74 89
1355 73 89
1356 83 89
1357 80 89
1358 80 89
1359 71 89
1360 80 89
1361 85 89
1362 82 89
1363 86 89
1364 74 89
1365 71 89
1366 75 89
1367 81 89
1368 84 89
1369 80 89
1370 78 89
1371 84 89
1372 84 89
1373 84 89
1374 76 89
1375 83 89
1376 85 89
1377 78 89
1378 84 89
1379 77 89
1380 76 89
1381 83 89
1382 82 89
1383 84 89
1384 71 89
1385 74 89
1386 75 89
1387 75 89
1388 82 89
1389 76 89
1390 79 89
1391 78 89
1392 84 89
1393 72 89
1394 80 89
1395 77 89
1396 85 89
1397 72 89
1398 73 89
1399 79 89
1400 79 89
1401 78 89
1402 84 89
1403 83 89
1404 83 89
1405 72 89
1406 79 89
1407 74 89
1408 75 89
1409 75 89
1410 77 89
1411 84 89
1412 77 89
1413 84 89
1414 80 89
1415 83 89
1416 83 89
1417 86 89
1418 84 89
1419 85 89
1420 78 89
1421 74 89
1422 82 89
1423 80 89
1424 80 89
1425 72 89
1426 84 89
1427 83 89
1428 86 89
1429 80 89
1430 82 89
1431 75 89
1432 87 89
1433 80 89
1434 83 89
1435 84 89
1436 77 89
1437 79 89
1438 83 89
1439 83 89
1440 70 89
1441 77 89
1442 84 89
1443 83 89
1444 80 89
1445 77 89
1446 74 89
1447 78 89
1448 80 89
1449 76 89
1450 83 89
1451 73 89
1452 83 89
1453 73 89
1454 85 89
1455 76 89
1456 76 89
1457 74 89
1458 85 89
1459 78 89
1460 82 89
1461 82 89
1462 82 89
1463 73 89
1464 84 89
1465 83 89
1466 84 89
1467 82 89
1468 73 89
1469 84 89
1470 85 89
1471 72 89
1472 84 89
1473 82 89
1474 80 89
1475 75 89
1476 82 89
1477 82 89
1478 84 89
1479 78 89
1480 86 89
1481 82 89
1482 78 89
1483 81 89
1484 80 89
1485 75 89
1486 84 89
1487 85 89
1488 85 89
1489 83 89
1490 77 89
1491 83 89
1492 77 89
1493 73 89
1494 71 89
1495 77 89
1496 84 89
1497 82 89
1498 79 89
1499 81 89
1500 79 89
1501 75 89
1502 80 89
1503 79 89
1504 79 89
1505 86 89
1506 81 89
1507 84 89
1508 81 89
1509 84 89
1510 82 89
1511 75 89
1512 79 89
1513 85 89
1514 77 89
1515 76 89
1516 75 89
1517 83 89
1518 82 89
1519 73 89
1520 75 89
1521 83 89
1522 83 89
1523 77 89
1524 85 89
1525 81 89
1526 78 89
1527 85 89
1528 70 89
1529 84 89
1530 72 89
1531 74 89
1532 75 89
1533 77 89
1534 85 89
1535 77 89
1536 79 89
1537 75 89
1538 72 89
1539 83 89
1540 82 89
1541 85 89
1542 78 89
1543 85 89
1544 76 89
1545 80 89
1546 78 89
1547 82 89
1548 84 89
1549 73 89
1550 83 89
1551 83 89
1552 78 89
1553 84 89
1554 74 89
1555 74 89
1556 70 89
1557 79 89
1558 80 89
1559 73 89
1560 74 89
1561 83 89
1562 76 89
1563 82 89
1564 79 89
1565 72 89
1566 83 89
1567 78 89
1568 82 89
1569 83 89
1570 78 89
1571 78 89
1572 83 89
1573 84 89
1574 85 89
1575 84 89
1576 82 89
1577 76 89
1578 76 89
1579 79 89
1580 75 89
1581 84 89
1582 86 89
1583 73 89
1584 73 89
1585 79 89
1586 81 89
1587 69 89
1588 81 89
1589 77 89
1590 74 89
1591 72 89
1592 77 89
1593 84 89
1594 79 89
1595 80 89
1596 83 89
1597 79 89
1598 85 89
1599 82 89
1600 86 89
1601 82 89
1602 86 89
1603 75 89
1604 86 89
1605 70 89
1606 87 89
1607 76 89
1608 86 89
1609 76 89
1610 84 89
1611 80 89
1612 81 89
1613 76 89
1614 81 89
1615 81 89
1616 77 89
1617 84 89
1618 80 89
1619 79 89
1620 82 89
1621 80 89
1622 82 89
1623 73 89
1624 81 89
1625 77 89
1626 75 89
1627 82 89
1628 83 89
1629 77 89
1630 79 89
1631 84 89
1632 81 89
1633 80 89
1634 84 89
1635 81 89
1636 80 89
1637 79 89
1638 77 89
1639 72 89
1640 78 89
1641 83 89
1642 78 89
1643 77 89
1644 84 89
1645 81 89
1646 77 89
1647 77 89
1648 79 89
1649 73 89
1650 75 89
1651 70 89
1652 83 89
1653 79 89
1654 84 89
1655 73 89
1656 83 89
1657 79 89
1658 82 89
1659 84 89
1660 84 89
1661 80 89
1662 85 89
1663 76 89
1664 84 89
1665 76 89
1666 82 89
1667 77 89
1668 87 89
1669 74 89
1670 81 89
1671 79 89
1672 80 89
1673 81 89
1674 77 89
1675 84 89
1676 77 89
1677 84 89
1678 70 89
1679 85 89
1680 74 89
1681 74 89
1682 82 89
1683 82 89
1684 69 89
1685 85 89
1686 85 89
1687 74 89
1688 78 89
1689 76 89
1690 84 89
1691 72 89
1692 74 89
1693 77 89
1694 84 89
1695 74 89
1696 74 89
1697 78 89
1698 84 89
1699 79 89
1700 78 89
1701 82 89
1702 72 89
1703 77 89
1704 85 89
1705 78 89
1706 82 89
1707 78 89
1708 74 89
1709 83 89
1710 77 89
1711 78 89
1712 81 89
1713 78 89
1714 77 89
1715 78 89
1716 78 89
1717 85 89
1718 84 89
1719 82 89
1720 85 89
1721 75 89
1722 78 89
1723 73 89
1724 79 89
1725 81 89
1726 83 89
1727 83 89
1728 77 89
1729 84 89
1730 79 89
1731 84 89
1732 80 89
1733 73 89
1734 80 89
1735 76 89
1736 82 89
1737 84 89
1738 77 89
1739 82 89
1740 85 89
1741 84 89
1742 76 89
1743 73 89
1744 77 89
1745 82 89
1746 82 89
1747 72 89
1748 82 89
1749 84 89
1750 85 89
1751 84 89
1752 75 89
1753 71 89
1754 85 89
1755 79 89
1756 77 89
1757 78 89
1758 75 89
1759 74 89
1760 82 89
1761 81 89
1762 76 89
1763 78 89
1764 83 89
1765 84 89
1766 74 89
1767 81 89
1768 82 89
1769 79 89
1770 84 89
1771 78 89
1772 75 89
1773 83 89
1774 73 89
1775 81 89
1776 79 89
1777 81 89
1778 74 89
1779 76 89
1780 74 89
1781 71 89
1782 70 89
1783 86 89
1784 84 89
1785 77 89
1786 77 89
1787 84 89
1788 78 89
1789 77 89
1790 81 89
1791 85 89
1792 85 89
1793 77 89
1794 79 89
1795 79 89
1796 80 89
1797 74 89
1798 74 89
1799 83 89
1800 86 89
1801 84 89
1802 84 89
1803 78 89
1804 83 89
1805 78 89
1806 75 89
1807 78 89
1808 79 89
1809 76 89
1810 78 89
1811 82 89
1812 78 89
1813 79 89
1814 78 89
1815 84 89
1816 85 89
1817 78 89
1818 71 89
1819 72 89
1820 76 89
1821 74 89
1822 73 89
1823 84 89
1824 84 89
1825 84 89
1826 81 89
1827 82 89
1828 81 89
1829 85 89
1830 86 89
1831 84 89
1832 83 89
1833 82 89
1834 79 89
1835 85 89
1836 77 89
1837 77 89
1838 80 89
1839 72 89
1840 78 89
1841 75 89
1842 85 89
1843 84 89
1844 74 89
1845 82 89
1846 79 89
1847 82 89
1848 73 89
1849 81 89
1850 75 89
1851 74 89
1852 78 89
1853 84 89
1854 77 89
1855 74 89
1856 83 89
1857 85 89
1858 77 89
1859 85 89
1860 75 89
1861 76 89
1862 76 89
1863 76 89
1864 84 89
1865 87 89
1866 79 89
1867 81 89
1868 79 89
1869 78 89
1870 79 89
1871 76 89
1872 82 89
1873 84 89
1874 75 89
1875 76 89
1876 73 89
1877 78 89
1878 81 89
1879 74 89
1880 83 89
1881 76 89
1882 75 89
1883 75 89
1884 84 89
1885 73 89
1886 80 89
1887 85 89
1888 75 89
1889 81 89
1890 78 89
1891 80 89
1892 76 89
1893 82 89
1894 77 89
1895 84 89
1896 79 89
1897 80 89
1898 74 89
1899 72 89
1900 75 89
1901 78 89
1902 78 89
1903 84 89
1904 81 89
1905 83 89
1906 75 89
1907 78 89
1908 73 89
1909 82 89
1910 73 89
1911 84 89
1912 77 89
1913 83 89
1914 70 89
1915 76 89
1916 75 89
1917 83 89
1918 73 89
1919 82 89
1920 78 89
1921 70 89
1922 78 89
1923 82 89
1924 84 89
1925 84 89
1926 78 89
1927 74 89
1928 76 89
1929 81 89
1930 83 89
1931 76 89
1932 84 89
1933 81 89
1934 83 89
1935 78 89
1936 85 89
1937 87 89
1938 74 89
1939 76 89
1940 84 89
1941 75 89
1942 81 89
1943 72 89
1944 80 89
1945 75 89
1946 79 89
1947 82 89
1948 80 89
1949 80 89
1950 83 89
1951 78 89
1952 74 89
1953 81 89
1954 79 89
1955 76 89
1956 75 89
1957 70 89
1958 82 89
1959 78 89
1960 74 89
1961 75 89
1962 73 89
1963 84 89
1964 80 89
1965 84 89
1966 81 89
1967 82 89
1968 80 89
1969 77 89
1970 83 89
1971 83 89
1972 80 89
1973 79 89
1974 78 89
1975 85 89
1976 76 89
1977 80 89
1978 77 89
1979 85 89
1980 76 89
1981 75 89
1982 82 89
1983 81 89
1984 77 89
1985 83 89
1986 75 89
1987 82 89
1988 82 89
1989 79 89
1990 83 89
1991 80 89
1992 77 89
1993 73 89
1994 84 89
1995 79 89
1996 79 89
1997 80 89
1998 74 89
1999 75 89
2000 76 89
2001 82 89
2002 82 89
2003 81 89
2004 77 89
2005 84 89
2006 86 89
2007 80 89
2008 83 89
2009 86 89
2010 80 89
2011 81 89
2012 74 89
2013 83 89
2014 76 89
2015 69 89
2016 79 89
2017 76 89
2018 86 89
2019 84 89
2020 78 89
2021 82 89
2022 81 89
2023 81 89
2024 76 89
2025 78 89
2026 80 89
2027 72 89
2028 81 89
2029 83 89
2030 87 89
2031 73 89
2032 72 89
2033 85 89
2034 83 89
2035 85 89
2036 83 89
2037 82 89
2038 82 89
2039 84 89
2040 74 89
2041 78 89
2042 79 89
2043 83 89
2044 76 89
2045 76 89
2046 79 89
2047 83 89
2048 75 89
2049 82 89
2050 82 89
2051 84 89
2052 77 89
2053 79 89
2054 80 89
2055 84 89
2056 79 89
2057 75 89
2058 77 89
2059 73 89
2060 80 89
2061 74 89
2062 81 89
2063 78 89
2064 79 89
2065 81 89
2066 84 89
2067 72 89
2068 80 89
2069 83 89
2070 82 89
2071 77 89
2072 76 89
2073 76 89
2074 77 89
2075 87 89
2076 83 89
2077 83 89
2078 79 89
2079 76 89
2080 83 89
2081 81 89
2082 75 89
2083 73 89
2084 78 89
2085 83 89
2086 79 89
2087 72 89
2088 77 89
2089 73 89
2090 75 89
2091 83 89
2092 82 89
2093 82 89
2094 83 89
2095 83 89
2096 80 89
2097 74 89
2098 82 89
2099 77 89
2100 84 89
2101 84 89
2102 74 89
2103 78 89
2104 78 89
2105 83 89
2106 69 89
2107 76 89
2108 80 89
2109 73 89
2110 79 89
2111 84 89
2112 78 89
2113 74 89
2114 84 89
2115 85 89
2116 83 89
2117 82 89
2118 82 89
2119 76 89
2120 75 89
2121 79 89
2122 84 89
2123 70 89
2124 77 89
2125 74 89
2126 78 89
2127 79 89
2128 81 89
2129 79 89
2130 81 89
2131 81 89
2132 79 89
2133 83 89
2134 75 89
2135 81 89
