iter "mejor iteracion actual" "mejor encontrado"
656 290 290
657 290 290
658 290 290
659 290 290
660 290 290
661 290 290
662 290 290
663 290 290
664 290 290
665 290 290
666 290 290
667 290 290
668 290 290
669 290 290
670 290 290
671 290 290
672 290 290
673 290 290
674 290 290
675 290 290
676 290 290
677 290 290
678 290 290
679 290 290
680 290 290
681 290 290
682 290 290
683 290 290
684 290 290
685 290 290
686 290 290
687 290 290
688 290 290
689 290 290
690 290 290
691 290 290
692 290 290
693 290 290
694 290 290
695 290 290
696 290 290
697 290 290
698 290 290
699 290 290
700 290 290
701 290 290
702 290 290
703 290 290
704 290 290
705 290 290
706 290 290
707 290 290
708 290 290
709 290 290
710 290 290
711 291 291
712 291 291
713 291 291
714 291 291
715 291 291
716 291 291
717 291 291
718 291 291
719 291 291
720 291 291
721 291 291
722 291 291
723 291 291
724 291 291
725 291 291
726 291 291
727 291 291
728 291 291
729 291 291
730 291 291
731 291 291
732 291 291
733 291 291
734 291 291
735 291 291
736 291 291
737 291 291
738 291 291
739 291 291
740 291 291
741 291 291
742 291 291
743 291 291
744 291 291
745 291 291
746 291 291
747 291 291
748 291 291
749 291 291
750 291 291
751 292 292
752 292 292
753 292 292
754 292 292
755 292 292
756 292 292
757 292 292
758 292 292
759 292 292
760 292 292
761 292 292
762 292 292
763 292 292
764 292 292
765 292 292
766 292 292
767 292 292
768 292 292
769 292 292
770 292 292
771 292 292
772 292 292
773 292 292
774 292 292
775 292 292
776 292 292
777 292 292
778 292 292
779 292 292
780 292 292
781 292 292
782 292 292
783 292 292
784 292 292
785 292 292
786 292 292
787 292 292
788 292 292
789 292 292
790 292 292
791 292 292
792 292 292
793 292 292
794 292 292
795 292 292
796 292 292
797 292 292
798 292 292
799 292 292
800 292 292
801 292 292
802 292 292
803 292 292
804 292 292
805 292 292
806 292 292
807 292 292
808 292 292
809 292 292
810 292 292
811 292 292
812 292 292
813 292 292
814 292 292
815 292 292
816 292 292
817 292 292
818 292 292
819 292 292
820 292 292
821 292 292
822 292 292
823 292 292
824 292 292
825 292 292
826 292 292
827 292 292
828 292 292
829 292 292
830 292 292
831 292 292
832 292 292
833 292 292
834 292 292
835 292 292
836 292 292
837 292 292
838 292 292
839 292 292
840 292 292
841 292 292
842 292 292
843 292 292
844 292 292
845 292 292
846 292 292
847 292 292
848 292 292
849 292 292
850 292 292
851 292 292
852 292 292
853 292 292
854 292 292
855 292 292
856 292 292
857 292 292
858 292 292
859 292 292
860 292 292
861 292 292
862 292 292
863 292 292
864 292 292
865 293 293
866 293 293
867 293 293
868 293 293
869 293 293
870 293 293
871 294 294
872 294 294
873 294 294
874 294 294
875 294 294
876 294 294
877 294 294
878 294 294
879 294 294
880 294 294
881 294 294
882 294 294
883 294 294
884 294 294
885 294 294
886 294 294
887 294 294
888 294 294
889 294 294
890 294 294
891 294 294
892 294 294
893 294 294
894 294 294
895 294 294
896 294 294
897 294 294
898 294 294
899 294 294
900 294 294
901 294 294
902 294 294
903 294 294
904 294 294
905 294 294
906 294 294
907 294 294
908 294 294
909 294 294
910 294 294
911 294 294
912 294 294
913 294 294
914 294 294
915 294 294
916 294 294
917 294 294
918 294 294
919 294 294
920 294 294
921 294 294
922 294 294
923 294 294
924 294 294
925 294 294
926 294 294
927 294 294
928 294 294
929 294 294
930 294 294
931 294 294
932 294 294
933 294 294
934 294 294
935 294 294
936 294 294
937 294 294
938 294 294
939 294 294
940 294 294
941 294 294
942 294 294
943 294 294
944 294 294
945 294 294
946 294 294
947 294 294
948 294 294
949 294 294
950 294 294
951 294 294
952 294 294
953 294 294
954 294 294
955 294 294
956 294 294
957 294 294
958 294 294
959 294 294
960 294 294
961 294 294
962 294 294
963 294 294
964 294 294
965 294 294
966 294 294
967 294 294
968 294 294
969 294 294
970 294 294
971 294 294
972 294 294
973 294 294
974 294 294
975 294 294
976 294 294
977 294 294
978 294 294
979 294 294
980 294 294
981 294 294
982 294 294
983 294 294
984 294 294
985 294 294
986 294 294
987 294 294
988 294 294
989 294 294
990 294 294
991 294 294
992 294 294
993 294 294
994 294 294
995 294 294
996 294 294
997 294 294
998 294 294
999 294 294
1000 294 294
1001 294 294
1002 294 294
1003 294 294
1004 294 294
1005 294 294
1006 294 294
1007 294 294
1008 294 294
1009 294 294
1010 294 294
1011 294 294
1012 294 294
1013 294 294
1014 294 294
1015 294 294
1016 294 294
1017 294 294
1018 294 294
1019 294 294
1020 294 294
1021 294 294
1022 294 294
1023 294 294
1024 294 294
1025 294 294
1026 294 294
1027 294 294
1028 294 294
1029 294 294
1030 294 294
1031 294 294
1032 294 294
1033 294 294
1034 294 294
1035 294 294
1036 294 294
1037 294 294
1038 294 294
1039 294 294
1040 294 294
1041 294 294
1042 294 294
1043 294 294
1044 294 294
1045 294 294
1046 294 294
1047 294 294
1048 294 294
1049 294 294
1050 294 294
1051 294 294
1052 294 294
1053 294 294
1054 294 294
1055 294 294
1056 294 294
1057 294 294
1058 294 294
1059 294 294
1060 294 294
1061 294 294
1062 294 294
1063 294 294
1064 294 294
1065 294 294
1066 294 294
1067 294 294
1068 294 294
1069 294 294
1070 294 294
1071 294 294
1072 294 294
1073 294 294
1074 294 294
1075 294 294
1076 294 294
1077 294 294
1078 294 294
1079 294 294
1080 295 295
1081 295 295
1082 295 295
1083 295 295
1084 295 295
1085 295 295
1086 295 295
1087 295 295
1088 295 295
1089 295 295
1090 295 295
1091 295 295
1092 295 295
1093 295 295
1094 295 295
1095 295 295
1096 295 295
1097 295 295
1098 295 295
1099 295 295
1100 295 295
1101 295 295
1102 295 295
1103 295 295
1104 295 295
1105 295 295
1106 295 295
1107 295 295
1108 295 295
1109 295 295
1110 295 295
1111 295 295
1112 295 295
1113 295 295
1114 295 295
1115 295 295
1116 295 295
1117 295 295
1118 295 295
1119 295 295
1120 295 295
1121 295 295
1122 295 295
1123 295 295
1124 295 295
1125 295 295
1126 295 295
1127 295 295
1128 295 295
1129 295 295
1130 295 295
1131 295 295
1132 295 295
1133 295 295
1134 295 295
1135 295 295
1136 295 295
1137 295 295
1138 295 295
1139 295 295
1140 295 295
1141 295 295
1142 295 295
1143 295 295
1144 295 295
1145 295 295
1146 295 295
1147 295 295
1148 295 295
1149 295 295
1150 295 295
1151 295 295
1152 295 295
1153 295 295
1154 295 295
1155 295 295
1156 295 295
1157 295 295
1158 295 295
1159 295 295
1160 295 295
1161 295 295
1162 295 295
1163 295 295
1164 295 295
1165 295 295
1166 295 295
1167 295 295
1168 295 295
1169 295 295
1170 295 295
1171 295 295
1172 295 295
1173 295 295
1174 295 295
1175 295 295
1176 295 295
1177 295 295
1178 295 295
1179 295 295
1180 295 295
1181 295 295
1182 295 295
1183 295 295
1184 295 295
1185 295 295
1186 295 295
1187 295 295
1188 295 295
1189 295 295
1190 295 295
1191 295 295
1192 295 295
1193 295 295
1194 295 295
1195 295 295
1196 295 295
1197 295 295
1198 295 295
1199 295 295
1200 295 295
1201 295 295
1202 295 295
1203 295 295
1204 295 295
1205 295 295
1206 295 295
1207 295 295
1208 295 295
1209 295 295
1210 295 295
1211 295 295
1212 295 295
1213 295 295
1214 295 295
1215 295 295
1216 295 295
1217 295 295
1218 295 295
1219 295 295
1220 295 295
1221 295 295
1222 295 295
1223 295 295
1224 295 295
1225 295 295
1226 295 295
1227 295 295
1228 295 295
1229 295 295
1230 295 295
1231 295 295
1232 295 295
1233 295 295
1234 295 295
1235 295 295
1236 295 295
1237 295 295
1238 295 295
1239 295 295
1240 295 295
1241 295 295
1242 295 295
1243 295 295
1244 295 295
1245 295 295
1246 295 295
1247 295 295
1248 295 295
1249 295 295
1250 295 295
1251 295 295
1252 295 295
1253 295 295
1254 295 295
1255 295 295
1256 295 295
1257 295 295
1258 295 295
1259 295 295
1260 295 295
1261 295 295
1262 295 295
1263 295 295
1264 295 295
1265 295 295
1266 295 295
1267 295 295
1268 295 295
1269 295 295
1270 295 295
1271 295 295
1272 295 295
1273 295 295
1274 295 295
1275 295 295
1276 295 295
1277 295 295
1278 295 295
1279 295 295
1280 295 295
1281 295 295
1282 295 295
1283 295 295
1284 295 295
1285 295 295
1286 295 295
1287 295 295
1288 295 295
1289 295 295
1290 295 295
1291 295 295
1292 295 295
1293 295 295
1294 295 295
1295 295 295
1296 295 295
1297 295 295
1298 295 295
1299 295 295
1300 295 295
1301 295 295
1302 295 295
1303 295 295
1304 295 295
1305 295 295
1306 295 295
1307 295 295
1308 295 295
1309 295 295
1310 295 295
1311 295 295
1312 295 295
1313 295 295
1314 295 295
1315 295 295
1316 295 295
1317 295 295
1318 295 295
1319 295 295
1320 295 295
1321 295 295
1322 295 295
1323 295 295
1324 295 295
1325 295 295
1326 295 295
1327 295 295
1328 295 295
1329 295 295
1330 295 295
1331 295 295
1332 295 295
1333 295 295
1334 295 295
1335 295 295
1336 295 295
1337 295 295
1338 295 295
1339 295 295
1340 295 295
1341 295 295
1342 295 295
1343 295 295
1344 295 295
1345 295 295
1346 295 295
1347 295 295
1348 295 295
1349 295 295
1350 295 295
1351 295 295
1352 295 295
1353 295 295
1354 295 295
1355 295 295
1356 295 295
1357 295 295
1358 295 295
1359 295 295
1360 295 295
1361 295 295
1362 295 295
1363 295 295
1364 295 295
1365 295 295
1366 295 295
1367 295 295
1368 295 295
1369 295 295
1370 295 295
1371 295 295
1372 295 295
1373 295 295
1374 295 295
1375 295 295
1376 295 295
1377 295 295
1378 295 295
1379 295 295
1380 295 295
1381 295 295
1382 295 295
1383 295 295
1384 295 295
1385 295 295
1386 295 295
1387 295 295
1388 295 295
1389 295 295
1390 295 295
1391 295 295
1392 295 295
1393 295 295
1394 295 295
1395 295 295
1396 295 295
1397 295 295
1398 295 295
1399 295 295
1400 295 295
1401 295 295
1402 295 295
1403 295 295
1404 295 295
1405 295 295
1406 295 295
1407 295 295
1408 295 295
1409 295 295
1410 295 295
1411 295 295
1412 295 295
1413 295 295
1414 295 295
1415 295 295
1416 295 295
1417 295 295
1418 295 295
1419 295 295
1420 295 295
1421 295 295
1422 295 295
1423 295 295
1424 295 295
1425 295 295
1426 295 295
1427 295 295
1428 295 295
1429 295 295
1430 295 295
1431 295 295
1432 295 295
1433 295 295
1434 295 295
1435 295 295
1436 295 295
1437 295 295
1438 295 295
1439 295 295
1440 295 295
1441 295 295
1442 295 295
1443 295 295
1444 295 295
1445 295 295
1446 295 295
1447 295 295
1448 295 295
1449 295 295
1450 295 295
1451 295 295
1452 295 295
1453 295 295
1454 295 295
1455 295 295
1456 295 295
1457 295 295
1458 295 295
1459 295 295
1460 295 295
1461 295 295
1462 295 295
1463 295 295
1464 295 295
1465 295 295
1466 295 295
1467 295 295
1468 295 295
1469 295 295
1470 295 295
1471 295 295
1472 295 295
1473 295 295
1474 295 295
1475 295 295
1476 295 295
1477 295 295
1478 295 295
1479 295 295
1480 295 295
1481 295 295
1482 295 295
1483 295 295
1484 295 295
1485 295 295
1486 295 295
1487 295 295
1488 295 295
1489 295 295
1490 295 295
1491 295 295
1492 295 295
1493 295 295
1494 295 295
1495 295 295
1496 295 295
1497 296 296
1498 296 296
1499 296 296
1500 296 296
1501 296 296
1502 296 296
1503 296 296
1504 296 296
1505 296 296
1506 296 296
1507 296 296
1508 296 296
1509 296 296
1510 296 296
1511 296 296
1512 296 296
1513 296 296
1514 296 296
1515 296 296
1516 296 296
1517 296 296
1518 296 296
1519 296 296
1520 296 296
1521 296 296
1522 296 296
1523 296 296
1524 296 296
1525 296 296
1526 296 296
1527 296 296
1528 296 296
1529 296 296
1530 296 296
1531 296 296
1532 296 296
1533 296 296
1534 296 296
1535 296 296
1536 296 296
1537 296 296
1538 296 296
1539 296 296
1540 296 296
1541 296 296
1542 296 296
1543 296 296
1544 296 296
1545 296 296
1546 296 296
1547 296 296
1548 296 296
1549 296 296
1550 296 296
1551 296 296
1552 296 296
1553 296 296
1554 296 296
1555 296 296
1556 296 296
1557 296 296
1558 296 296
1559 296 296
1560 296 296
1561 296 296
1562 296 296
1563 296 296
1564 296 296
1565 296 296
1566 296 296
1567 296 296
1568 296 296
1569 296 296
1570 296 296
1571 296 296
1572 296 296
1573 296 296
1574 296 296
1575 296 296
1576 296 296
1577 296 296
1578 296 296
1579 296 296
1580 296 296
1581 296 296
1582 296 296
1583 296 296
1584 296 296
1585 296 296
1586 296 296
1587 296 296
1588 296 296
1589 296 296
1590 296 296
1591 296 296
1592 296 296
1593 296 296
1594 296 296
1595 296 296
1596 296 296
1597 296 296
1598 296 296
1599 296 296
1600 296 296
1601 296 296
1602 296 296
1603 296 296
1604 296 296
1605 296 296
1606 296 296
1607 296 296
1608 296 296
1609 296 296
1610 296 296
1611 296 296
1612 296 296
1613 296 296
1614 296 296
1615 296 296
1616 296 296
1617 296 296
1618 296 296
1619 296 296
1620 296 296
1621 296 296
1622 296 296
1623 296 296
1624 296 296
1625 296 296
1626 296 296
1627 296 296
1628 296 296
1629 296 296
1630 296 296
1631 296 296
1632 296 296
1633 296 296
1634 296 296
1635 296 296
1636 296 296
1637 296 296
1638 296 296
1639 296 296
1640 296 296
1641 296 296
1642 296 296
1643 296 296
1644 296 296
1645 296 296
1646 296 296
1647 296 296
1648 296 296
1649 296 296
1650 296 296
1651 296 296
1652 296 296
1653 296 296
1654 296 296
1655 296 296
1656 296 296
1657 296 296
1658 296 296
1659 296 296
1660 296 296
1661 296 296
1662 296 296
1663 296 296
1664 296 296
1665 296 296
1666 296 296
1667 296 296
1668 296 296
1669 296 296
1670 296 296
1671 296 296
1672 296 296
1673 296 296
1674 296 296
1675 296 296
1676 296 296
1677 296 296
1678 296 296
1679 296 296
1680 296 296
1681 296 296
1682 296 296
1683 296 296
1684 296 296
1685 296 296
1686 296 296
1687 296 296
1688 296 296
1689 296 296
1690 296 296
1691 296 296
1692 296 296
1693 296 296
1694 296 296
1695 296 296
1696 296 296
1697 296 296
1698 296 296
1699 296 296
1700 296 296
1701 296 296
1702 296 296
1703 296 296
1704 296 296
1705 296 296
1706 296 296
1707 296 296
1708 296 296
1709 296 296
1710 296 296
1711 296 296
1712 296 296
1713 296 296
1714 296 296
1715 296 296
1716 296 296
1717 296 296
1718 296 296
1719 296 296
1720 296 296
1721 296 296
1722 296 296
1723 296 296
1724 296 296
1725 296 296
1726 296 296
1727 296 296
1728 296 296
1729 296 296
1730 296 296
1731 296 296
1732 296 296
1733 296 296
1734 296 296
1735 296 296
1736 296 296
1737 296 296
1738 296 296
1739 296 296
1740 296 296
1741 296 296
1742 296 296
1743 296 296
1744 296 296
1745 296 296
1746 296 296
1747 296 296
1748 296 296
1749 296 296
1750 296 296
1751 296 296
1752 296 296
1753 296 296
1754 296 296
1755 296 296
1756 296 296
1757 296 296
1758 296 296
1759 296 296
1760 296 296
1761 296 296
1762 296 296
1763 296 296
1764 296 296
1765 296 296
1766 296 296
1767 296 296
1768 296 296
1769 296 296
1770 296 296
1771 296 296
1772 296 296
1773 296 296
1774 296 296
1775 296 296
1776 296 296
1777 296 296
1778 296 296
1779 296 296
1780 296 296
1781 296 296
1782 296 296
1783 296 296
1784 296 296
1785 296 296
1786 296 296
1787 296 296
1788 296 296
1789 296 296
1790 296 296
1791 296 296
1792 296 296
1793 296 296
1794 296 296
1795 296 296
1796 296 296
1797 296 296
1798 296 296
1799 296 296
1800 296 296
1801 296 296
1802 296 296
1803 296 296
1804 296 296
1805 296 296
1806 296 296
1807 296 296
1808 296 296
1809 296 296
1810 296 296
1811 296 296
1812 296 296
1813 296 296
1814 296 296
1815 296 296
1816 296 296
1817 296 296
1818 296 296
1819 296 296
1820 296 296
1821 296 296
1822 296 296
1823 296 296
1824 296 296
1825 296 296
1826 296 296
1827 296 296
1828 296 296
1829 296 296
1830 296 296
1831 296 296
1832 296 296
1833 296 296
1834 296 296
1835 296 296
1836 296 296
1837 296 296
1838 296 296
1839 296 296
1840 296 296
1841 296 296
1842 296 296
1843 296 296
1844 296 296
1845 296 296
1846 296 296
1847 296 296
1848 296 296
1849 296 296
1850 296 296
1851 296 296
1852 296 296
1853 296 296
1854 296 296
1855 296 296
1856 296 296
1857 296 296
1858 296 296
1859 296 296
1860 296 296
1861 296 296
1862 296 296
1863 296 296
1864 296 296
1865 296 296
1866 296 296
1867 296 296
1868 296 296
1869 296 296
1870 296 296
1871 296 296
1872 296 296
1873 296 296
1874 296 296
1875 296 296
1876 296 296
1877 296 296
1878 296 296
1879 296 296
1880 296 296
1881 296 296
1882 296 296
1883 296 296
1884 296 296
1885 296 296
1886 296 296
1887 296 296
1888 296 296
1889 296 296
1890 296 296
1891 296 296
1892 296 296
1893 296 296
1894 296 296
1895 296 296
1896 296 296
1897 296 296
1898 296 296
1899 296 296
1900 296 296
1901 296 296
1902 296 296
1903 296 296
1904 296 296
1905 296 296
1906 296 296
1907 296 296
1908 296 296
1909 296 296
1910 296 296
1911 296 296
1912 296 296
1913 296 296
1914 296 296
1915 296 296
1916 296 296
1917 296 296
1918 296 296
1919 296 296
1920 296 296
1921 296 296
1922 296 296
1923 296 296
1924 296 296
1925 296 296
1926 296 296
1927 296 296
1928 296 296
1929 296 296
1930 296 296
1931 296 296
1932 296 296
1933 296 296
1934 296 296
1935 296 296
1936 296 296
1937 296 296
1938 296 296
1939 296 296
1940 296 296
1941 296 296
1942 296 296
1943 296 296
1944 296 296
1945 296 296
1946 296 296
1947 296 296
1948 296 296
1949 296 296
1950 296 296
1951 296 296
1952 296 296
1953 296 296
1954 296 296
1955 296 296
1956 296 296
1957 296 296
1958 296 296
1959 296 296
1960 296 296
1961 296 296
1962 296 296
1963 296 296
1964 296 296
1965 296 296
1966 296 296
1967 296 296
1968 296 296
1969 296 296
1970 296 296
1971 296 296
1972 296 296
1973 296 296
1974 296 296
1975 296 296
1976 296 296
1977 296 296
1978 296 296
1979 296 296
1980 296 296
1981 296 296
1982 296 296
1983 296 296
1984 296 296
1985 296 296
1986 296 296
1987 296 296
1988 296 296
1989 296 296
1990 296 296
1991 296 296
1992 296 296
1993 296 296
1994 296 296
1995 296 296
1996 296 296
1997 296 296
1998 296 296
1999 296 296
2000 296 296
2001 296 296
2002 296 296
2003 296 296
2004 296 296
2005 296 296
2006 296 296
2007 296 296
2008 296 296
2009 296 296
2010 296 296
2011 296 296
2012 296 296
2013 296 296
2014 296 296
2015 296 296
2016 296 296
2017 296 296
2018 296 296
2019 296 296
2020 296 296
2021 296 296
2022 296 296
2023 296 296
2024 296 296
2025 296 296
2026 296 296
2027 296 296
2028 296 296
2029 296 296
2030 296 296
2031 296 296
2032 297 297
2033 297 297
2034 297 297
2035 297 297
2036 297 297
2037 297 297
2038 297 297
2039 297 297
2040 297 297
2041 297 297
2042 297 297
2043 297 297
2044 297 297
2045 297 297
2046 297 297
2047 297 297
2048 297 297
2049 297 297
2050 297 297
2051 297 297
2052 297 297
2053 297 297
2054 297 297
2055 297 297
2056 297 297
2057 297 297
2058 297 297
2059 297 297
2060 297 297
2061 297 297
2062 297 297
2063 297 297
2064 297 297
2065 297 297
2066 297 297
2067 297 297
2068 297 297
2069 297 297
2070 297 297
2071 297 297
2072 297 297
2073 297 297
2074 297 297
2075 297 297
2076 297 297
2077 297 297
2078 297 297
2079 297 297
2080 297 297
2081 297 297
2082 297 297
2083 297 297
2084 297 297
2085 297 297
2086 297 297
2087 297 297
2088 297 297
2089 297 297
2090 297 297
2091 297 297
2092 297 297
2093 297 297
2094 297 297
2095 297 297
2096 297 297
2097 297 297
2098 297 297
2099 297 297
2100 297 297
2101 297 297
2102 297 297
2103 297 297
2104 297 297
2105 297 297
2106 297 297
2107 297 297
2108 297 297
2109 297 297
2110 297 297
2111 297 297
2112 297 297
2113 297 297
2114 297 297
2115 297 297
2116 297 297
2117 297 297
2118 297 297
2119 297 297
2120 297 297
2121 297 297
2122 297 297
2123 297 297
2124 297 297
2125 297 297
2126 297 297
2127 297 297
2128 297 297
2129 297 297
2130 297 297
2131 297 297
2132 297 297
2133 297 297
2134 297 297
2135 297 297
