iter "mejor iteracion actual" "mejor encontrado"
202 426 428
203 425 428
204 426 428
205 426 428
206 426 428
207 426 428
208 426 428
209 426 428
210 425 428
211 424 428
212 424 428
213 424 428
214 424 428
215 424 428
216 424 428
217 424 428
218 424 428
219 424 428
220 424 428
221 424 428
222 424 428
223 425 428
224 425 428
225 425 428
226 425 428
227 425 428
228 425 428
229 425 428
230 425 428
231 425 428
232 425 428
233 425 428
234 425 428
235 425 428
236 426 428
237 426 428
238 425 428
239 425 428
240 425 428
241 426 428
242 426 428
243 426 428
244 426 428
245 426 428
246 426 428
247 426 428
248 426 428
249 426 428
250 426 428
251 426 428
252 426 428
253 425 428
254 425 428
255 425 428
256 424 428
257 423 428
258 424 428
259 424 428
260 424 428
261 424 428
262 423 428
263 424 428
264 424 428
265 424 428
266 424 428
267 424 428
268 424 428
269 424 428
270 423 428
271 423 428
272 423 428
273 423 428
274 423 428
275 423 428
276 423 428
277 423 428
278 423 428
279 423 428
280 423 428
281 423 428
282 423 428
283 423 428
284 423 428
285 423 428
286 423 428
287 423 428
288 423 428
289 424 428
290 424 428
291 424 428
292 424 428
293 424 428
294 424 428
295 424 428
296 424 428
297 424 428
298 424 428
299 424 428
300 424 428
301 424 428
302 424 428
303 423 428
304 423 428
305 423 428
306 423 428
307 422 428
308 422 428
309 422 428
310 422 428
311 423 428
312 424 428
313 424 428
314 425 428
315 425 428
316 425 428
317 425 428
318 425 428
319 426 428
320 426 428
321 426 428
322 426 428
323 426 428
324 426 428
325 426 428
326 426 428
327 426 428
328 426 428
329 426 428
330 426 428
331 426 428
332 426 428
333 426 428
334 426 428
335 426 428
336 426 428
337 425 428
338 424 428
339 424 428
340 424 428
341 424 428
342 424 428
343 424 428
344 424 428
345 424 428
346 423 428
347 423 428
348 423 428
349 423 428
350 423 428
351 423 428
352 423 428
353 423 428
354 423 428
355 423 428
356 424 428
357 425 428
358 425 428
359 425 428
360 425 428
361 425 428
362 425 428
363 425 428
364 425 428
365 426 428
366 426 428
367 426 428
368 426 428
369 426 428
370 426 428
371 426 428
372 426 428
373 426 428
374 426 428
375 426 428
376 426 428
377 426 428
378 427 428
379 427 428
380 427 428
381 427 428
382 426 428
383 426 428
384 426 428
385 426 428
386 426 428
387 426 428
388 426 428
389 426 428
390 426 428
391 427 428
392 426 428
393 426 428
394 426 428
395 426 428
396 426 428
397 426 428
398 426 428
399 426 428
400 427 428
401 427 428
402 427 428
403 427 428
404 427 428
405 427 428
406 427 428
407 427 428
408 426 428
409 426 428
410 426 428
411 426 428
412 425 428
413 424 428
414 424 428
415 424 428
416 424 428
417 424 428
418 424 428
419 424 428
420 424 428
421 424 428
422 423 428
423 422 428
424 422 428
425 422 428
426 422 428
427 422 428
428 422 428
429 422 428
430 422 428
431 422 428
432 422 428
433 423 428
434 423 428
435 423 428
436 423 428
437 423 428
438 423 428
439 423 428
440 423 428
441 423 428
442 423 428
443 423 428
444 423 428
445 423 428
446 423 428
447 423 428
448 422 428
449 422 428
450 421 428
451 420 428
452 420 428
453 420 428
454 420 428
455 420 428
456 421 428
457 423 428
458 423 428
459 423 428
460 423 428
461 424 428
462 424 428
463 424 428
464 424 428
465 424 428
466 424 428
467 424 428
468 424 428
469 424 428
470 424 428
471 424 428
472 424 428
473 424 428
474 424 428
475 424 428
476 424 428
477 425 428
478 425 428
479 425 428
480 425 428
481 426 428
482 426 428
483 426 428
484 426 428
485 426 428
486 426 428
487 426 428
488 426 428
489 426 428
490 425 428
491 424 428
492 425 428
493 426 428
494 427 428
495 427 428
496 427 428
497 427 428
498 427 428
499 427 428
500 426 428
501 425 428
502 425 428
503 426 428
504 426 428
505 425 428
506 425 428
507 425 428
508 425 428
509 425 428
510 425 428
511 424 428
512 423 428
513 424 428
514 424 428
515 424 428
516 424 428
517 424 428
518 424 428
519 424 428
520 424 428
521 424 428
522 424 428
523 424 428
524 424 428
525 424 428
526 424 428
527 423 428
528 423 428
529 424 428
530 424 428
531 423 428
532 423 428
533 423 428
534 423 428
535 424 428
536 424 428
537 423 428
538 423 428
539 422 428
540 422 428
541 422 428
542 422 428
543 422 428
544 422 428
545 422 428
546 422 428
547 422 428
548 422 428
549 422 428
550 422 428
551 422 428
552 422 428
553 422 428
554 423 428
555 423 428
556 423 428
557 423 428
558 423 428
559 423 428
560 423 428
561 423 428
562 424 428
563 425 428
564 425 428
565 425 428
566 425 428
567 425 428
568 425 428
569 425 428
570 425 428
571 425 428
572 425 428
573 425 428
574 425 428
575 426 428
576 426 428
577 426 428
578 426 428
579 426 428
580 426 428
581 426 428
582 426 428
583 426 428
584 426 428
585 426 428
586 426 428
587 426 428
588 426 428
589 426 428
590 426 428
591 426 428
592 426 428
593 426 428
594 427 428
595 427 428
596 427 428
597 427 428
598 426 428
599 426 428
600 426 428
601 426 428
602 426 428
603 425 428
604 424 428
605 424 428
606 424 428
607 424 428
608 424 428
609 423 428
610 422 428
611 422 428
612 424 428
613 424 428
614 424 428
615 424 428
616 424 428
617 424 428
618 424 428
619 424 428
620 423 428
621 423 428
622 423 428
623 423 428
624 423 428
625 423 428
626 424 428
627 424 428
628 424 428
629 424 428
630 424 428
631 424 428
632 424 428
633 424 428
634 424 428
635 424 428
636 424 428
637 424 428
638 423 428
639 423 428
640 424 428
641 424 428
642 424 428
643 425 428
644 425 428
645 425 428
646 425 428
647 425 428
648 425 428
649 425 428
650 425 428
651 425 428
652 425 428
653 425 428
654 426 428
655 426 428
656 426 428
657 426 428
658 426 428
659 426 428
660 426 428
661 426 428
662 426 428
663 426 428
664 426 428
665 426 428
666 426 428
667 426 428
668 426 428
669 426 428
670 426 428
671 426 428
672 426 428
673 425 428
674 424 428
675 425 428
676 425 428
677 425 428
678 424 428
679 423 428
680 423 428
681 423 428
682 423 428
683 424 428
684 424 428
685 423 428
686 422 428
687 421 428
688 421 428
689 421 428
690 421 428
691 421 428
692 421 428
693 421 428
694 422 428
695 422 428
696 421 428
697 421 428
698 421 428
699 421 428
700 422 428
701 422 428
702 422 428
703 422 428
704 422 428
705 422 428
706 422 428
707 422 428
708 421 428
709 421 428
710 421 428
711 421 428
712 421 428
713 421 428
714 421 428
715 421 428
716 421 428
717 420 428
718 421 428
719 420 428
720 419 428
721 420 428
722 420 428
723 420 428
724 420 428
725 420 428
726 420 428
727 420 428
728 420 428
729 421 428
730 421 428
731 423 428
732 423 428
733 423 428
734 423 428
735 423 428
736 423 428
737 423 428
738 423 428
739 424 428
740 424 428
741 424 428
742 424 428
743 424 428
744 425 428
745 425 428
746 425 428
747 425 428
748 425 428
749 425 428
750 425 428
751 425 428
752 425 428
753 426 428
754 426 428
755 426 428
756 426 428
757 426 428
758 426 428
759 426 428
760 426 428
761 426 428
762 426 428
763 426 428
764 426 428
765 426 428
766 426 428
767 426 428
768 426 428
769 426 428
770 426 428
771 426 428
772 426 428
773 426 428
774 426 428
775 426 428
776 426 428
777 426 428
778 426 428
779 426 428
780 426 428
781 426 428
782 425 428
783 424 428
784 424 428
785 424 428
786 424 428
787 424 428
788 424 428
789 424 428
790 424 428
791 424 428
792 424 428
793 424 428
794 424 428
795 424 428
796 424 428
797 423 428
798 423 428
799 423 428
800 423 428
801 423 428
802 423 428
803 423 428
804 423 428
805 423 428
806 423 428
807 423 428
808 423 428
809 424 428
810 424 428
811 424 428
812 425 428
813 425 428
814 425 428
815 425 428
816 425 428
817 425 428
818 425 428
819 425 428
820 425 428
821 425 428
822 425 428
823 425 428
824 425 428
825 425 428
826 425 428
827 425 428
828 425 428
829 425 428
830 425 428
831 425 428
832 425 428
833 425 428
834 425 428
835 426 428
836 427 428
837 427 428
838 427 428
839 427 428
840 427 428
841 427 428
842 427 428
843 427 428
844 427 428
845 427 428
846 427 428
847 428 428
848 428 428
849 428 428
850 427 428
851 427 428
852 426 428
853 426 428
854 426 428
855 426 428
856 426 428
857 426 428
858 426 428
859 426 428
860 426 428
861 427 428
862 427 428
863 427 428
864 427 428
865 427 428
866 427 428
867 427 428
868 427 428
869 427 428
870 427 428
871 427 428
872 427 428
873 427 428
874 427 428
875 427 428
876 427 428
877 427 428
878 427 428
879 427 428
880 426 428
881 425 428
882 424 428
883 424 428
884 423 428
885 423 428
886 423 428
887 422 428
888 422 428
889 422 428
890 422 428
891 422 428
892 422 428
893 422 428
894 421 428
895 421 428
896 421 428
897 421 428
898 421 428
899 421 428
900 421 428
901 421 428
902 421 428
903 421 428
904 421 428
905 422 428
906 422 428
907 423 428
908 424 428
909 424 428
910 424 428
911 424 428
912 425 428
913 425 428
914 425 428
915 425 428
916 425 428
917 425 428
918 425 428
919 425 428
920 425 428
921 425 428
922 425 428
923 425 428
924 425 428
925 425 428
926 425 428
927 425 428
928 425 428
929 425 428
930 425 428
931 425 428
932 425 428
933 425 428
934 425 428
935 425 428
936 424 428
937 423 428
938 423 428
939 423 428
940 423 428
941 423 428
942 422 428
943 422 428
944 422 428
945 422 428
946 422 428
947 422 428
948 422 428
949 422 428
950 422 428
951 422 428
952 422 428
953 422 428
954 422 428
955 422 428
956 422 428
957 423 428
958 424 428
959 425 428
960 425 428
961 425 428
962 425 428
963 425 428
964 425 428
965 425 428
966 425 428
967 425 428
968 425 428
969 425 428
970 425 428
971 425 428
972 424 428
973 424 428
974 424 428
975 424 428
976 424 428
977 424 428
978 424 428
979 423 428
980 424 428
981 424 428
982 424 428
983 424 428
984 424 428
985 424 428
986 424 428
987 424 428
988 424 428
989 424 428
990 424 428
991 424 428
992 424 428
993 424 428
994 424 428
995 424 428
996 424 428
997 424 428
998 425 428
999 425 428
1000 425 428
1001 426 428
1002 426 428
1003 426 428
1004 426 428
1005 426 428
1006 426 428
1007 426 428
1008 426 428
1009 426 428
1010 427 428
1011 427 428
1012 427 428
1013 427 428
1014 427 428
1015 427 428
1016 427 428
1017 427 428
1018 427 428
1019 427 428
1020 426 428
1021 426 428
1022 426 428
1023 426 428
1024 425 428
1025 425 428
1026 425 428
1027 425 428
1028 425 428
1029 425 428
1030 425 428
1031 425 428
1032 425 428
1033 425 428
1034 425 428
1035 425 428
1036 425 428
1037 425 428
1038 425 428
1039 425 428
1040 425 428
1041 425 428
1042 425 428
1043 425 428
1044 425 428
1045 425 428
1046 425 428
1047 425 428
1048 425 428
1049 425 428
1050 425 428
1051 425 428
1052 425 428
1053 424 428
1054 424 428
1055 424 428
1056 424 428
1057 424 428
1058 424 428
1059 424 428
1060 424 428
1061 424 428
1062 424 428
1063 424 428
1064 424 428
1065 423 428
1066 423 428
1067 423 428
1068 423 428
1069 423 428
1070 423 428
1071 423 428
1072 423 428
1073 423 428
1074 423 428
1075 423 428
1076 423 428
1077 423 428
1078 423 428
1079 423 428
1080 423 428
1081 423 428
1082 423 428
1083 423 428
1084 423 428
1085 423 428
1086 423 428
1087 423 428
1088 422 428
1089 422 428
1090 422 428
1091 422 428
1092 422 428
1093 423 428
1094 423 428
1095 423 428
1096 424 428
1097 424 428
1098 425 428
1099 425 428
1100 425 428
1101 425 428
1102 425 428
1103 425 428
1104 425 428
1105 425 428
1106 425 428
1107 425 428
1108 426 428
1109 427 428
1110 427 428
1111 427 428
1112 427 428
1113 427 428
1114 427 428
1115 427 428
1116 427 428
1117 427 428
1118 427 428
1119 427 428
1120 427 428
1121 427 428
1122 427 428
1123 427 428
1124 427 428
1125 426 428
1126 426 428
1127 425 428
1128 425 428
1129 426 428
1130 426 428
1131 426 428
1132 426 428
1133 425 428
1134 425 428
1135 424 428
1136 424 428
1137 424 428
1138 423 428
1139 422 428
1140 421 428
1141 420 428
1142 420 428
1143 420 428
1144 420 428
1145 421 428
1146 422 428
1147 422 428
1148 422 428
1149 422 428
1150 421 428
1151 421 428
1152 421 428
1153 422 428
1154 422 428
1155 422 428
1156 422 428
1157 422 428
1158 422 428
1159 422 428
1160 423 428
1161 423 428
1162 423 428
1163 423 428
1164 423 428
1165 423 428
1166 423 428
1167 423 428
1168 423 428
1169 423 428
1170 423 428
1171 423 428
1172 423 428
1173 423 428
1174 423 428
1175 423 428
1176 423 428
1177 423 428
1178 423 428
1179 423 428
1180 423 428
1181 423 428
1182 423 428
1183 423 428
1184 423 428
1185 423 428
1186 423 428
1187 423 428
1188 423 428
1189 423 428
1190 423 428
1191 424 428
1192 424 428
1193 424 428
1194 424 428
1195 424 428
1196 424 428
1197 424 428
1198 424 428
1199 424 428
1200 424 428
1201 424 428
1202 424 428
1203 424 428
1204 424 428
1205 424 428
1206 423 428
1207 422 428
1208 422 428
1209 422 428
1210 422 428
1211 422 428
1212 421 428
1213 421 428
1214 420 428
1215 420 428
1216 420 428
1217 420 428
1218 420 428
1219 421 428
1220 421 428
1221 422 428
1222 423 428
1223 423 428
1224 423 428
1225 423 428
1226 423 428
1227 423 428
1228 423 428
1229 423 428
1230 423 428
1231 423 428
1232 423 428
1233 423 428
1234 423 428
1235 423 428
1236 423 428
1237 424 428
1238 424 428
1239 424 428
1240 424 428
1241 424 428
1242 424 428
1243 423 428
1244 423 428
1245 423 428
1246 423 428
1247 423 428
1248 422 428
1249 422 428
1250 423 428
1251 423 428
1252 424 428
1253 424 428
1254 424 428
1255 424 428
1256 424 428
1257 424 428
1258 424 428
1259 424 428
1260 424 428
1261 424 428
1262 424 428
1263 423 428
1264 423 428
1265 422 428
1266 422 428
1267 422 428
1268 422 428
1269 422 428
1270 422 428
1271 422 428
1272 422 428
1273 422 428
1274 422 428
1275 422 428
1276 422 428
1277 423 428
1278 423 428
1279 423 428
1280 423 428
1281 423 428
1282 423 428
1283 423 428
1284 423 428
1285 423 428
1286 423 428
1287 423 428
1288 423 428
1289 423 428
1290 424 428
1291 424 428
1292 424 428
1293 424 428
1294 424 428
1295 424 428
1296 424 428
1297 424 428
1298 424 428
1299 425 428
1300 425 428
1301 425 428
1302 425 428
1303 425 428
1304 425 428
1305 425 428
1306 425 428
1307 425 428
1308 425 428
1309 425 428
1310 425 428
1311 425 428
1312 425 428
1313 425 428
1314 425 428
1315 425 428
1316 425 428
1317 425 428
1318 425 428
1319 425 428
1320 425 428
1321 425 428
1322 424 428
1323 424 428
1324 424 428
1325 423 428
1326 423 428
1327 423 428
1328 423 428
1329 423 428
1330 423 428
1331 423 428
1332 423 428
1333 423 428
1334 423 428
1335 423 428
1336 423 428
1337 424 428
1338 424 428
1339 424 428
1340 424 428
1341 424 428
1342 424 428
1343 424 428
1344 424 428
1345 424 428
1346 425 428
1347 426 428
1348 426 428
1349 426 428
1350 426 428
1351 426 428
1352 426 428
1353 426 428
1354 426 428
1355 425 428
1356 425 428
1357 425 428
1358 425 428
1359 426 428
1360 425 428
1361 425 428
1362 425 428
1363 425 428
1364 425 428
1365 425 428
1366 425 428
1367 425 428
1368 425 428
1369 425 428
1370 425 428
1371 425 428
1372 425 428
1373 425 428
1374 424 428
1375 423 428
1376 423 428
1377 422 428
1378 422 428
1379 422 428
1380 422 428
1381 422 428
1382 423 428
1383 423 428
1384 423 428
1385 423 428
1386 423 428
1387 423 428
1388 423 428
1389 423 428
1390 423 428
1391 423 428
1392 422 428
1393 422 428
1394 422 428
1395 422 428
1396 422 428
1397 422 428
1398 422 428
1399 422 428
1400 422 428
1401 421 428
1402 421 428
1403 420 428
1404 419 428
1405 419 428
1406 419 428
1407 419 428
1408 419 428
1409 420 428
1410 421 428
1411 423 428
1412 423 428
1413 423 428
1414 423 428
1415 423 428
1416 423 428
1417 423 428
1418 424 428
1419 424 428
1420 425 428
1421 425 428
1422 425 428
1423 425 428
1424 425 428
1425 425 428
1426 425 428
1427 425 428
1428 425 428
1429 425 428
1430 425 428
1431 425 428
1432 425 428
1433 425 428
1434 426 428
1435 426 428
1436 426 428
1437 426 428
1438 426 428
1439 426 428
1440 426 428
1441 425 428
1442 425 428
1443 425 428
1444 425 428
1445 425 428
1446 425 428
1447 425 428
1448 425 428
1449 425 428
1450 425 428
1451 425 428
1452 425 428
1453 425 428
1454 425 428
1455 425 428
1456 425 428
1457 425 428
1458 425 428
1459 425 428
1460 425 428
1461 425 428
1462 425 428
1463 425 428
1464 425 428
1465 425 428
1466 425 428
1467 425 428
1468 425 428
1469 425 428
1470 425 428
1471 425 428
1472 425 428
1473 425 428
1474 425 428
1475 425 428
1476 425 428
1477 425 428
1478 425 428
1479 425 428
1480 425 428
1481 425 428
1482 425 428
1483 424 428
1484 424 428
1485 423 428
1486 423 428
1487 423 428
1488 423 428
1489 423 428
1490 423 428
1491 423 428
1492 424 428
1493 424 428
1494 424 428
1495 424 428
1496 424 428
1497 424 428
1498 423 428
1499 423 428
1500 423 428
1501 423 428
1502 423 428
1503 423 428
1504 423 428
1505 423 428
1506 422 428
1507 422 428
1508 422 428
1509 423 428
1510 423 428
1511 422 428
1512 422 428
1513 423 428
1514 423 428
1515 423 428
1516 423 428
1517 423 428
1518 423 428
1519 423 428
1520 423 428
1521 423 428
1522 423 428
1523 423 428
1524 423 428
1525 423 428
1526 422 428
1527 422 428
1528 422 428
1529 422 428
1530 422 428
1531 422 428
1532 422 428
1533 421 428
1534 421 428
1535 421 428
1536 420 428
1537 420 428
1538 420 428
1539 420 428
1540 420 428
1541 420 428
1542 420 428
1543 420 428
1544 421 428
1545 421 428
1546 421 428
1547 421 428
1548 421 428
1549 421 428
1550 421 428
1551 421 428
1552 421 428
1553 421 428
1554 421 428
1555 421 428
1556 421 428
1557 421 428
1558 422 428
1559 422 428
1560 422 428
1561 422 428
1562 423 428
1563 423 428
1564 423 428
1565 423 428
1566 423 428
1567 423 428
1568 422 428
1569 421 428
1570 421 428
1571 421 428
1572 421 428
1573 421 428
1574 421 428
1575 421 428
1576 421 428
1577 421 428
1578 421 428
1579 421 428
1580 422 428
1581 423 428
1582 424 428
1583 424 428
1584 424 428
1585 424 428
1586 424 428
1587 425 428
1588 425 428
1589 425 428
1590 425 428
1591 425 428
1592 425 428
1593 425 428
1594 425 428
1595 425 428
1596 425 428
1597 425 428
1598 425 428
1599 426 428
1600 426 428
1601 426 428
1602 426 428
1603 426 428
1604 426 428
1605 426 428
1606 425 428
1607 424 428
1608 423 428
1609 423 428
1610 423 428
1611 423 428
1612 423 428
1613 423 428
1614 423 428
1615 424 428
1616 424 428
1617 424 428
1618 424 428
1619 424 428
1620 424 428
1621 424 428
1622 424 428
1623 425 428
1624 425 428
1625 425 428
1626 426 428
1627 426 428
1628 426 428
1629 425 428
1630 425 428
1631 425 428
1632 426 428
1633 426 428
1634 426 428
1635 426 428
1636 425 428
1637 425 428
1638 425 428
1639 425 428
1640 425 428
1641 425 428
1642 425 428
1643 424 428
1644 423 428
1645 423 428
1646 422 428
1647 422 428
1648 422 428
1649 422 428
1650 422 428
1651 422 428
1652 422 428
1653 422 428
1654 422 428
1655 423 428
1656 423 428
1657 423 428
1658 423 428
1659 423 428
1660 424 428
1661 424 428
1662 425 428
1663 425 428
1664 425 428
1665 425 428
1666 425 428
1667 425 428
1668 425 428
1669 425 428
1670 425 428
1671 425 428
1672 425 428
1673 426 428
1674 427 428
1675 427 428
1676 427 428
1677 427 428
1678 427 428
1679 427 428
1680 427 428
1681 427 428
1682 427 428
1683 427 428
1684 427 428
1685 427 428
1686 427 428
1687 426 428
1688 426 428
1689 426 428
1690 425 428
1691 424 428
1692 424 428
1693 424 428
1694 424 428
1695 423 428
1696 423 428
1697 423 428
1698 422 428
1699 422 428
1700 422 428
1701 422 428
1702 422 428
1703 422 428
1704 422 428
1705 422 428
1706 422 428
1707 422 428
1708 422 428
1709 422 428
1710 422 428
1711 422 428
1712 422 428
1713 422 428
1714 422 428
1715 422 428
1716 422 428
1717 422 428
1718 422 428
1719 422 428
1720 422 428
1721 421 428
1722 421 428
1723 421 428
1724 424 428
1725 424 428
1726 424 428
1727 424 428
1728 424 428
1729 424 428
1730 423 428
1731 423 428
1732 423 428
1733 423 428
1734 423 428
1735 423 428
1736 423 428
1737 423 428
1738 423 428
1739 423 428
1740 423 428
1741 423 428
1742 423 428
1743 423 428
1744 423 428
1745 424 428
1746 425 428
1747 425 428
1748 426 428
1749 426 428
1750 426 428
1751 426 428
1752 426 428
1753 426 428
1754 426 428
1755 426 428
1756 426 428
1757 426 428
1758 426 428
1759 426 428
1760 426 428
1761 426 428
1762 426 428
1763 426 428
1764 426 428
1765 426 428
1766 426 428
1767 426 428
1768 426 428
1769 425 428
1770 426 428
1771 426 428
1772 426 428
1773 426 428
1774 426 428
1775 426 428
1776 426 428
1777 426 428
1778 426 428
1779 426 428
1780 426 428
1781 426 428
1782 425 428
1783 424 428
1784 424 428
1785 424 428
1786 424 428
1787 424 428
1788 424 428
1789 424 428
1790 424 428
1791 424 428
1792 423 428
1793 423 428
1794 423 428
1795 423 428
1796 423 428
1797 423 428
1798 423 428
1799 423 428
1800 423 428
1801 422 428
1802 422 428
1803 423 428
1804 423 428
1805 423 428
1806 423 428
1807 423 428
1808 423 428
1809 423 428
1810 423 428
1811 423 428
1812 423 428
1813 423 428
1814 423 428
1815 422 428
1816 422 428
1817 422 428
1818 422 428
1819 422 428
1820 422 428
1821 422 428
1822 422 428
1823 422 428
1824 422 428
1825 422 428
1826 422 428
1827 422 428
1828 422 428
1829 422 428
1830 422 428
1831 422 428
1832 422 428
1833 421 428
1834 421 428
1835 421 428
1836 421 428
1837 420 428
1838 420 428
1839 419 428
1840 419 428
1841 419 428
1842 419 428
1843 420 428
1844 420 428
1845 421 428
1846 421 428
1847 421 428
1848 421 428
1849 420 428
1850 421 428
1851 421 428
1852 421 428
1853 421 428
1854 421 428
1855 421 428
1856 421 428
1857 421 428
1858 421 428
1859 422 428
1860 424 428
1861 424 428
1862 424 428
1863 424 428
1864 424 428
1865 424 428
1866 424 428
1867 424 428
1868 424 428
1869 424 428
1870 424 428
1871 424 428
1872 424 428
1873 424 428
1874 425 428
1875 425 428
1876 425 428
1877 425 428
1878 425 428
1879 425 428
1880 426 428
1881 426 428
1882 426 428
1883 426 428
1884 427 428
1885 427 428
1886 427 428
1887 427 428
1888 428 428
1889 428 428
1890 428 428
1891 428 428
1892 428 428
1893 428 428
1894 428 428
1895 428 428
1896 428 428
1897 428 428
1898 428 428
1899 428 428
1900 427 428
1901 427 428
1902 427 428
1903 427 428
1904 427 428
1905 426 428
1906 426 428
1907 425 428
1908 425 428
1909 425 428
1910 424 428
1911 424 428
1912 423 428
1913 423 428
1914 423 428
1915 423 428
1916 423 428
1917 423 428
1918 423 428
1919 422 428
1920 422 428
1921 421 428
1922 421 428
1923 420 428
1924 419 428
1925 419 428
1926 419 428
1927 419 428
1928 419 428
1929 420 428
1930 420 428
1931 420 428
1932 420 428
1933 420 428
1934 420 428
1935 421 428
1936 421 428
1937 421 428
1938 421 428
1939 421 428
1940 421 428
1941 421 428
1942 421 428
1943 421 428
1944 421 428
1945 421 428
1946 421 428
1947 421 428
1948 421 428
1949 421 428
1950 421 428
1951 422 428
1952 422 428
1953 423 428
1954 423 428
1955 423 428
1956 424 428
1957 425 428
1958 425 428
1959 425 428
1960 425 428
1961 425 428
1962 426 428
1963 426 428
1964 426 428
1965 426 428
1966 426 428
1967 426 428
1968 427 428
1969 427 428
1970 427 428
1971 427 428
1972 427 428
1973 427 428
1974 427 428
1975 427 428
1976 427 428
1977 427 428
1978 427 428
1979 427 428
1980 427 428
1981 427 428
1982 427 428
1983 427 428
1984 427 428
1985 427 428
1986 427 428
1987 427 428
1988 426 428
1989 425 428
1990 424 428
1991 423 428
1992 423 428
1993 423 428
1994 423 428
1995 422 428
1996 422 428
1997 422 428
1998 422 428
1999 422 428
2000 422 428
2001 423 428
2002 423 428
2003 423 428
2004 423 428
2005 423 428
2006 423 428
2007 423 428
2008 423 428
2009 423 428
2010 423 428
2011 423 428
2012 423 428
2013 423 428
2014 423 428
2015 423 428
2016 423 428
2017 423 428
2018 424 428
2019 424 428
2020 424 428
2021 424 428
2022 424 428
2023 425 428
2024 425 428
2025 425 428
2026 425 428
2027 426 428
2028 425 428
2029 426 428
2030 426 428
2031 425 428
2032 425 428
2033 425 428
2034 425 428
2035 425 428
2036 425 428
2037 425 428
2038 426 428
2039 426 428
2040 427 428
2041 427 428
2042 427 428
2043 427 428
2044 426 428
2045 426 428
2046 426 428
2047 426 428
2048 426 428
2049 426 428
2050 425 428
2051 425 428
2052 425 428
2053 425 428
2054 425 428
2055 425 428
2056 424 428
2057 423 428
2058 423 428
2059 422 428
2060 422 428
2061 422 428
2062 422 428
2063 422 428
2064 422 428
2065 422 428
2066 422 428
2067 422 428
2068 422 428
2069 422 428
2070 422 428
2071 422 428
2072 422 428
2073 422 428
2074 422 428
2075 422 428
2076 422 428
2077 422 428
2078 422 428
2079 422 428
2080 422 428
2081 422 428
2082 422 428
2083 422 428
2084 422 428
2085 422 428
2086 422 428
2087 422 428
2088 422 428
2089 422 428
2090 423 428
2091 423 428
2092 423 428
2093 423 428
2094 423 428
2095 423 428
2096 423 428
2097 423 428
2098 423 428
2099 423 428
2100 423 428
2101 423 428
2102 423 428
2103 423 428
2104 423 428
2105 422 428
2106 422 428
2107 422 428
2108 423 428
2109 423 428
2110 423 428
2111 423 428
2112 423 428
2113 423 428
2114 423 428
2115 423 428
2116 422 428
2117 422 428
2118 422 428
2119 422 428
2120 422 428
2121 422 428
2122 422 428
2123 423 428
2124 423 428
2125 423 428
2126 423 428
2127 423 428
2128 424 428
2129 424 428
2130 424 428
2131 424 428
2132 424 428
2133 424 428
2134 424 428
2135 424 428
